# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDurationMaxMs,1774314714771000000,1774315811335000000,0.0
Indexes.stubs.lookupDurationAvgMs,1774314714771000000,1774315811335000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1774314714771000000,1774315811335000000,0
Indexes.entries.lookupDurationAvgMs,1774314714771000000,1774315811335000000,0.0
Indexes.entries.lookups,1774314714771000000,1774315811335000000,1
FilePageCacheLockFree.totalNativeBytesAllocated,1774314714771000000,1774315811335000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774314714771000000,1774315811335000000,305160192
FilePageCache.capacityInBytes,1774314714771000000,1774315811335000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774314714771000000,1774315811335000000,9437184
FilePageCacheLockFree.housekeeperTurnsDone,1774314714771000000,1774315811335000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774314714771000000,1774315811335000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774314714771000000,1774315811335000000,0
FilePageCache.uncachedFileAccess,1774314714771000000,1774315811335000000,4
StorageLockContext.competingThreads.max,1774314714771000000,1774315811335000000,0
DirectByteBufferAllocator.reclaimed,1774314714771000000,1774315811335000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774314714771000000,1774315811335000000,0
MappedFileStorage.storages,1774314714771000000,1774315811335000000,16
FilePageCacheLockFree.totalPagesAllocated,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalBytesWritten,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774314714771000000,1774315811335000000,0
FilePageCache.disposedBuffers,1774314714771000000,1774315811335000000,0
FilePageCache.totalPageLoadsUs,1774314714771000000,1774315811335000000,5499
StreamlinedBlobStorage.recordsRelocated,1774314714771000000,1774315811335000000,0
StreamlinedBlobStorage.recordsAllocated,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalPagesRequested,1774314714771000000,1774315811335000000,0
FilePageCache.maxRegisteredFiles,1774314714771000000,1774315811335000000,547
FilePageCache.maxCacheSizeInBytes,1774314714771000000,1774315811335000000,305160192
FilePageCacheLockFree.totalPagesReadMs,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalBytesRequested,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774314714771000000,1774315811335000000,0
DirectByteBufferAllocator.hits,1774314714771000000,1774315811335000000,4
FilePageCache.totalPageDisposalsUs,1774314714771000000,1774315811335000000,27
StorageLockContext.competingThreads.avg,1774314714771000000,1774315811335000000,0.0
FilePageCacheLockFree.totalPagesWritten,1774314714771000000,1774315811335000000,0
MappedFileStorage.totalBytesMapped,1774314714771000000,1774315811335000000,257163264
FilePageCacheLockFree.heapBytesInUse,1774314714771000000,1774315811335000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774314714771000000,1774315811335000000,13885
FilePageCacheLockFree.nativeBytesInUse,1774314714771000000,1774315811335000000,0
DirectByteBufferAllocator.disposed,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774314714771000000,1774315811335000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774314714771000000,1774315811335000000,0
MappedFileStorage.totalPagesMapped,1774314714771000000,1774315811335000000,22
FilePageCacheLockFree.totalPagesHandedOver,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774314714771000000,1774315811335000000,0
FilePageCache.pageLoads,1774314714771000000,1774315811335000000,4
FilePageCacheLockFree.totalBytesRead,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774314714771000000,1774315811335000000,0
DirectByteBufferAllocator.misses,1774314714771000000,1774315811335000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774314714771000000,1774315811335000000,0
StreamlinedBlobStorage.recordsDeleted,1774314714771000000,1774315811335000000,0
StorageLockContext.competingThreads.90P,1774314714771000000,1774315811335000000,0
FilePageCache.pageHits,1774314714771000000,1774315811335000000,0
FilePageCache.pageFastCacheHits,1774314714771000000,1774315811335000000,823
compiler.ArtifactManagerBridge.initBridges.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactManagerBridge.commit.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774314714771000000,1774315811335000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774314714771000000,1774315811335000000,0
workspaceModel.update.unloaded.entities.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.instances.count,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774314714771000000,1774315811335000000,0
workspaceModel.to.snapshot.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValue.total.get.count,1774314714771000000,1774315811335000000,74
workspaceModel.on.changed.ms,1774314714771000000,1774315811335000000,0
workspaceModel.check.recursive.update.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1774314714771000000,1774315811335000000,0
workspaceModel.updates.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774314714771000000,1774315811335000000,0
workspaceModel.initializing.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774314714771000000,1774315811335000000,8
workspaceModel.replace.project.model.ms,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValueWithParameters.clear.count,1774314714771000000,1774315811335000000,0
workspaceModel.on.before.changed.ms,1774314714771000000,1774315811335000000,0
workspaceModel.init.bridges.ms,1774314714771000000,1774315811335000000,0
workspaceModel.collect.changes.ms,1774314714771000000,1774315811335000000,0
workspaceModel.updates.precise.ms,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValue.clear.count,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774314714771000000,1774315811335000000,345
workspaceModel.workspaceFileIndexData.init.ms,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774314714771000000,1774315811335000000,0
workspaceModel.loading.from.cache.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774314714771000000,1774315811335000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774314714771000000,1774315811335000000,0
workspaceModel.loading.total.ms,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValue.from.cache.count,1774314714771000000,1774315811335000000,71
workspaceModel.updates.count,1774314714771000000,1774315811335000000,0
workspaceModel.cachedValue.calculated.count,1774314714771000000,1774315811335000000,3
workspaceModel.entityStorageSnapshotImpl.instances.count,1774314714771000000,1774315811335000000,0
workspaceModel.full.replace.project.model.ms,1774314714771000000,1774315811335000000,0
workspaceModel.pre.handlers.ms,1774314714771000000,1774315811335000000,0
VFS.contentStorage.recordsStoredSize,1774314714771000000,1774315811335000000,0
VFS.contentStorage.recordsDeduplicated,1774314714771000000,1774315811335000000,0
VFS.fileByIdCache.hits,1774314714771000000,1774315811335000000,0
FileNameCache.queries,1774314714771000000,1774315811335000000,21184
VFS.contentStorage.recordsReadSize,1774314714771000000,1774315811335000000,6637
FileNameCache.totalMisses,1774314714771000000,1774315811335000000,1152
VFS.invertedFileNameIndex.requests,1774314714771000000,1774315811335000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1774314714771000000,1774315811335000000,0
VFS.contentStorage.recordsReadDecompressed,1774314714771000000,1774315811335000000,0
VFS.contentStorage.recordsStoredCompressed,1774314714771000000,1774315811335000000,0
VFS.fileByIdCache.misses,1774314714771000000,1774315811335000000,24
VFS.contentStorage.recordsUncompressedSize,1774314714771000000,1774315811335000000,0
VFS.fileChildByName,1774314714771000000,1774315811335000000,1370
VFS.contentStorage.recordsStored,1774314714771000000,1774315811335000000,0
VFS.contentStorage.recordsRead,1774314714771000000,1774315811335000000,4
workspaceModel.moduleBridge.before.changed.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774315811335000000,1774315871358000000,0
jps.app.storage.content.writer.save.component.ms,1774315811335000000,1774315871358000000,0
jps.global.handle.before.change.events.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774315811335000000,1774315871358000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774315811335000000,1774315871358000000,0
jps.library.entities.serializer.load.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.save.cache.to.file.ms,1774315811335000000,1774315871358000000,0
jps.global.handle.changed.events.ms,1774315811335000000,1774315871358000000,0
jps.facet.change.listener.process.change.events.ms,1774315811335000000,1774315871358000000,0
jps.global.get.library.by.name.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774315811335000000,1774315871358000000,0
jps.project.serializers.load.ms,1774315811335000000,1774315871358000000,0
jps.global.get.libraries.ms,1774315811335000000,1774315871358000000,0
jps.load.project.to.empty.storage.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774315811335000000,1774315871358000000,0
workspaceModel.load.cache.from.file.ms,1774315811335000000,1774315871358000000,0
jps.storage.jps.conf.reader.load.component.ms,1774315811335000000,1774315871358000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774315811335000000,1774315871358000000,0
workspaceModel.sync.entities.ms,1774315811335000000,1774315871358000000,0
jps.global.get.library.ms,1774315811335000000,1774315871358000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774315811335000000,1774315871358000000,0
jps.reload.project.entities.ms,1774315811335000000,1774315871358000000,0
jps.apply.loaded.storage.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleBridge.update.option.ms,1774315811335000000,1774315871358000000,0
jps.facet.change.listener.before.change.events.ms,1774315811335000000,1774315871358000000,0
workspaceModel.global.updates.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774315811335000000,1774315871358000000,0
jps.artifact.entities.serializer.save.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774315811335000000,1774315871358000000,0
jps.app.storage.content.reader.load.component.ms,1774315811335000000,1774315871358000000,0
jps.artifact.entities.serializer.load.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774315811335000000,1774315871358000000,0
workspaceModel.global.updates.count,1774315811335000000,1774315871358000000,0
workspaceModel.orphan.listener.update.ms,1774315811335000000,1774315871358000000,0
workspaceModel.global.apply.state.to.project.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.instances.count,1774315811335000000,1774315871358000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774315811335000000,1774315871358000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774315811335000000,1774315871358000000,0
jps.library.entities.serializer.save.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.do.save.caches.ms,1774315811335000000,1774315871358000000,0
jps.save.global.entities.ms,1774315811335000000,1774315871358000000,0
jps.global.initialize.library.bridges.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774315811335000000,1774315871358000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774315811335000000,1774315871358000000,0
jps.save.changed.project.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774315811335000000,1774315871358000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774315811335000000,1774315871358000000,0
jps.project.serializers.save.ms,1774315811335000000,1774315871358000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774315811335000000,1774315871358000000,0
jps.facet.change.listener.init.bridge.ms,1774315811335000000,1774315871358000000,0
jps.load.initial.state.ms,1774315811335000000,1774315871358000000,0
cacheStateStorage.set.duration,1774315811335000000,1774315871358000000,0
cacheStateStorage.get.duration,1774315811335000000,1774315871358000000,0
cacheStateStorage.set.counter,1774315811335000000,1774315871358000000,0
cacheStateStorage.get.counter,1774315811335000000,1774315871358000000,0
AWTEventQueue.dispatchTimeTotalNS,1774315811335000000,1774315871358000000,1413216113
FlushQueue.waitingTimeMaxNs,1774315811335000000,1774315871358000000,0
NonBlockingReadAction.failedExecutionsCount,1774315811335000000,1774315871358000000,2
AWTEventQueue.eventsDispatched,1774315811335000000,1774315871358000000,0
WriteAction.executionsCount,1774315811335000000,1774315871358000000,0
FlushQueue.executionTimeMaxNs,1774315811335000000,1774315871358000000,0
FlushQueue.executionTimeAvgNs,1774315811335000000,1774315871358000000,0.0
ReadAction.executionsCount,1774315811335000000,1774315871358000000,18002
FlushQueue.queueSizeAvg,1774315811335000000,1774315871358000000,0.0
FlushQueue.tasksExecuted,1774315811335000000,1774315871358000000,0
NonBlockingReadAction.finalizedExecutionsCount,1774315811335000000,1774315871358000000,118
NonBlockingReadAction.finalizedExecutionTimeUs,1774315811335000000,1774315871358000000,9694
AWTEventQueue.dispatchTime90PNs,1774315811335000000,1774315871358000000,0
AWTEventQueue.dispatchTimeAvgNs,1774315811335000000,1774315871358000000,0.0
FlushQueue.queueSizeMax,1774315811335000000,1774315871358000000,0
FlushQueue.executionTime90PNs,1774315811335000000,1774315871358000000,0
AWTEventQueue.dispatchTimeMaxNs,1774315811335000000,1774315871358000000,0
FlushQueue.queueSize90P,1774315811335000000,1774315871358000000,0
FlushQueue.waitingTime90PNs,1774315811335000000,1774315871358000000,0
FlushQueue.waitingTimeAvgNs,1774315811335000000,1774315871358000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1774315811335000000,1774315871358000000,2951
JVM.totalTimeAtSafepointsMs,1774315811335000000,1774315871358000000,206
JVM.totalBytesAllocated,1774315811335000000,1774315871358000000,120593832
JVM.maxHeapBytes,1774315811335000000,1774315871358000000,2147483648
JVM.newThreadsCount,1774315811335000000,1774315871358000000,36
JVM.totalTimeToSafepointsMs,1774315811335000000,1774315871358000000,2
JVM.totalCpuTimeMs,1774315811335000000,1774315871358000000,6214
JVM.totalSafepointCount,1774315811335000000,1774315871358000000,24
JVM.totalDirectByteBuffersBytes,1774315811335000000,1774315871358000000,309234905
JVM.usedHeapBytes,1774315811335000000,1774315871358000000,481972656
JVM.GC.collections,1774315811335000000,1774315871358000000,4
JVM.threadCount,1774315811335000000,1774315871358000000,77
JVM.usedNativeBytes,1774315811335000000,1774315871358000000,455312416
JVM.maxThreadCount,1774315811335000000,1774315871358000000,125
OS.loadAverage,1774315811335000000,1774315871358000000,46.95947265625
JVM.GC.collectionTimesMs,1774315811335000000,1774315871358000000,204
writeAction.max.wait.ms,1774315811335000000,1774315871358000000,786
writeAction.count,1774315811335000000,1774315871358000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1774315811335000000,1774315871358000000,0
writeAction.wait.ms,1774315811335000000,1774315871358000000,0
writeAction.median.wait.ms,1774315811335000000,1774315871358000000,1200
DiskQueryRelay.tasksExecuted,1774315811335000000,1774315871358000000,0
DiskQueryRelay.tasksRequested,1774315811335000000,1774315871358000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1774315811335000000,1774315871358000000,0
Indexes.allKeys.lookups,1774315811335000000,1774315871358000000,0
IndexesFlusher.totalFlushesRetried,1774315811335000000,1774315871358000000,0
IndexesFlusher.totalFlushingTimeUs,1774315811335000000,1774315871358000000,452996
Indexes.allKeys.lookupDuration90PMs,1774315811335000000,1774315871358000000,0.0
Indexes.entries.lookupDuration90PMs,1774315811335000000,1774315871358000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1774315811335000000,1774315871358000000,0
Indexing.cache.totalCacheAccesses,1774315811335000000,1774315871358000000,0
Indexes.allKeys.lookupDurationAvgMs,1774315811335000000,1774315871358000000,0.0
Indexing.cache.totalCacheMisses,1774315811335000000,1774315871358000000,0
Indexing.writesQueuedMax,1774315811335000000,1774315871358000000,0
Indexing.totalTimeIndexersSleptMs,1774315811335000000,1774315871358000000,0
Indexes.stubs.lookupDurationMaxMs,1774315811335000000,1774315871358000000,0.0
IndexesFlusher.totalFlushes,1774315811335000000,1774315871358000000,233
Indexing.cache.totalCacheEvicted,1774315811335000000,1774315871358000000,0
Indexes.allKeys.lookupDurationMaxMs,1774315811335000000,1774315871358000000,0.0
Indexing.writesQueuedAvg,1774315811335000000,1774315871358000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1774315811335000000,1774315871358000000,0
Indexing.writesQueuedMin,1774315811335000000,1774315871358000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1774315811335000000,1774315871358000000,0
Indexes.stubs.lookupDuration90PMs,1774315811335000000,1774315871358000000,0.0
Indexes.stubs.lookups,1774315811335000000,1774315871358000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1774315811335000000,1774315871358000000,0
Indexes.entries.lookupDurationMaxMs,1774315811335000000,1774315871358000000,0.0
Indexes.stubs.lookupDurationAvgMs,1774315811335000000,1774315871358000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1774315811335000000,1774315871358000000,0
Indexes.entries.lookupDurationAvgMs,1774315811335000000,1774315871358000000,0.0
Indexes.entries.lookups,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774315811335000000,1774315871358000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774315811335000000,1774315871358000000,305160192
FilePageCache.capacityInBytes,1774315811335000000,1774315871358000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774315811335000000,1774315871358000000,9437184
FilePageCacheLockFree.housekeeperTurnsDone,1774315811335000000,1774315871358000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774315811335000000,1774315871358000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774315811335000000,1774315871358000000,0
FilePageCache.uncachedFileAccess,1774315811335000000,1774315871358000000,0
StorageLockContext.competingThreads.max,1774315811335000000,1774315871358000000,0
DirectByteBufferAllocator.reclaimed,1774315811335000000,1774315871358000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774315811335000000,1774315871358000000,0
MappedFileStorage.storages,1774315811335000000,1774315871358000000,16
FilePageCacheLockFree.totalPagesAllocated,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalBytesWritten,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774315811335000000,1774315871358000000,0
FilePageCache.disposedBuffers,1774315811335000000,1774315871358000000,0
FilePageCache.totalPageLoadsUs,1774315811335000000,1774315871358000000,0
StreamlinedBlobStorage.recordsRelocated,1774315811335000000,1774315871358000000,0
StreamlinedBlobStorage.recordsAllocated,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalPagesRequested,1774315811335000000,1774315871358000000,0
FilePageCache.maxRegisteredFiles,1774315811335000000,1774315871358000000,547
FilePageCache.maxCacheSizeInBytes,1774315811335000000,1774315871358000000,305160192
FilePageCacheLockFree.totalPagesReadMs,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalBytesRequested,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774315811335000000,1774315871358000000,0
DirectByteBufferAllocator.hits,1774315811335000000,1774315871358000000,0
FilePageCache.totalPageDisposalsUs,1774315811335000000,1774315871358000000,0
StorageLockContext.competingThreads.avg,1774315811335000000,1774315871358000000,0.0
FilePageCacheLockFree.totalPagesWritten,1774315811335000000,1774315871358000000,0
MappedFileStorage.totalBytesMapped,1774315811335000000,1774315871358000000,257163264
FilePageCacheLockFree.heapBytesInUse,1774315811335000000,1774315871358000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774315811335000000,1774315871358000000,13885
FilePageCacheLockFree.nativeBytesInUse,1774315811335000000,1774315871358000000,0
DirectByteBufferAllocator.disposed,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774315811335000000,1774315871358000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774315811335000000,1774315871358000000,0
MappedFileStorage.totalPagesMapped,1774315811335000000,1774315871358000000,22
FilePageCacheLockFree.totalPagesHandedOver,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774315811335000000,1774315871358000000,0
FilePageCache.pageLoads,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalBytesRead,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774315811335000000,1774315871358000000,0
DirectByteBufferAllocator.misses,1774315811335000000,1774315871358000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774315811335000000,1774315871358000000,0
StreamlinedBlobStorage.recordsDeleted,1774315811335000000,1774315871358000000,0
StorageLockContext.competingThreads.90P,1774315811335000000,1774315871358000000,0
FilePageCache.pageHits,1774315811335000000,1774315871358000000,0
FilePageCache.pageFastCacheHits,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.commit.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774315811335000000,1774315871358000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774315811335000000,1774315871358000000,0
workspaceModel.update.unloaded.entities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.instances.count,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774315811335000000,1774315871358000000,0
workspaceModel.to.snapshot.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValue.total.get.count,1774315811335000000,1774315871358000000,0
workspaceModel.on.changed.ms,1774315811335000000,1774315871358000000,0
workspaceModel.check.recursive.update.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1774315811335000000,1774315871358000000,0
workspaceModel.updates.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774315811335000000,1774315871358000000,0
workspaceModel.initializing.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774315811335000000,1774315871358000000,0
workspaceModel.replace.project.model.ms,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValueWithParameters.clear.count,1774315811335000000,1774315871358000000,0
workspaceModel.on.before.changed.ms,1774315811335000000,1774315871358000000,0
workspaceModel.init.bridges.ms,1774315811335000000,1774315871358000000,0
workspaceModel.collect.changes.ms,1774315811335000000,1774315871358000000,0
workspaceModel.updates.precise.ms,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValue.clear.count,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.init.ms,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774315811335000000,1774315871358000000,0
workspaceModel.loading.from.cache.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774315811335000000,1774315871358000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774315811335000000,1774315871358000000,0
workspaceModel.loading.total.ms,1774315811335000000,1774315871358000000,0
workspaceModel.cachedValue.from.cache.count,1774315811335000000,1774315871358000000,0
