# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTime90PNs,1774282118555000000,1774282178557000000,626687
FlushQueue.waitingTimeAvgNs,1774282118555000000,1774282178557000000,1141289.2424537488
jps.apply.loaded.storage.ms,1774282118555000000,1774282178557000000,0
jps.load.project.to.empty.storage.ms,1774282118555000000,1774282178557000000,0
jps.library.entities.serializer.load.entities.ms,1774282118555000000,1774282178557000000,0
jps.library.entities.serializer.save.entities.ms,1774282118555000000,1774282178557000000,0
jps.global.handle.changed.events.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774282118555000000,1774282178557000000,0
jps.save.global.entities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleBridge.update.option.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleBridge.before.changed.ms,1774282118555000000,1774282178557000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774282118555000000,1774282178557000000,0
jps.save.changed.project.entities.ms,1774282118555000000,1774282178557000000,0
jps.facet.change.listener.before.change.events.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.global.updates.ms,1774282118555000000,1774282178557000000,0
jps.global.handle.before.change.events.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774282118555000000,1774282178557000000,0
workspaceModel.sync.entities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774282118555000000,1774282178557000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774282118555000000,1774282178557000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774282118555000000,1774282178557000000,0
jps.global.get.libraries.ms,1774282118555000000,1774282178557000000,0
jps.project.serializers.load.ms,1774282118555000000,1774282178557000000,0
workspaceModel.load.cache.from.file.ms,1774282118555000000,1774282178557000000,0
jps.app.storage.content.writer.save.component.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774282118555000000,1774282178557000000,0
jps.storage.jps.conf.reader.load.component.ms,1774282118555000000,1774282178557000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774282118555000000,1774282178557000000,0
workspaceModel.save.cache.to.file.ms,1774282118555000000,1774282178557000000,0
jps.app.storage.content.reader.load.component.ms,1774282118555000000,1774282178557000000,0
workspaceModel.do.save.caches.ms,1774282118555000000,1774282178557000000,0
jps.reload.project.entities.ms,1774282118555000000,1774282178557000000,0
jps.artifact.entities.serializer.load.entities.ms,1774282118555000000,1774282178557000000,0
jps.artifact.entities.serializer.save.entities.ms,1774282118555000000,1774282178557000000,0
jps.project.serializers.save.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774282118555000000,1774282178557000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774282118555000000,1774282178557000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774282118555000000,1774282178557000000,0
workspaceModel.global.apply.state.to.project.ms,1774282118555000000,1774282178557000000,0
workspaceModel.global.updates.count,1774282118555000000,1774282178557000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774282118555000000,1774282178557000000,0
jps.facet.change.listener.process.change.events.ms,1774282118555000000,1774282178557000000,0
jps.global.get.library.ms,1774282118555000000,1774282178557000000,0
workspaceModel.orphan.listener.update.ms,1774282118555000000,1774282178557000000,0
jps.global.initialize.library.bridges.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.instances.count,1774282118555000000,1774282178557000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774282118555000000,1774282178557000000,0
jps.load.initial.state.ms,1774282118555000000,1774282178557000000,0
jps.facet.change.listener.init.bridge.ms,1774282118555000000,1774282178557000000,0
jps.global.get.library.by.name.ms,1774282118555000000,1774282178557000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774282118555000000,1774282178557000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.heapBytesInUse,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalBytesWritten,1774282118555000000,1774282178557000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774282118555000000,1774282178557000000,0
DirectByteBufferAllocator.reclaimed,1774282118555000000,1774282178557000000,0
FilePageCache.totalPageLoadsUs,1774282118555000000,1774282178557000000,0
FilePageCache.capacityInBytes,1774282118555000000,1774282178557000000,503316478
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774282118555000000,1774282178557000000,0
StorageLockContext.competingThreads.max,1774282118555000000,1774282178557000000,0
FilePageCache.disposedBuffers,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalPagesWritten,1774282118555000000,1774282178557000000,0
DirectByteBufferAllocator.hits,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774282118555000000,1774282178557000000,0
FilePageCache.pageFastCacheHits,1774282118555000000,1774282178557000000,23
FilePageCache.totalPageDisposalsUs,1774282118555000000,1774282178557000000,0
FilePageCache.maxCacheSizeInBytes,1774282118555000000,1774282178557000000,375414784
StorageLockContext.competingThreads.avg,1774282118555000000,1774282178557000000,0.0
FilePageCacheLockFree.totalPagesReadMs,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774282118555000000,1774282178557000000,0
DirectByteBufferAllocator.disposed,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774282118555000000,1774282178557000000,0
StreamlinedBlobStorage.recordsDeleted,1774282118555000000,1774282178557000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774282118555000000,1774282178557000000,0
MappedFileStorage.totalPagesMapped,1774282118555000000,1774282178557000000,21
FilePageCacheLockFree.totalPagesRequestsMs,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.nativeBytesInUse,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalPagesRequested,1774282118555000000,1774282178557000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774282118555000000,1774282178557000000,375414784
StorageLockContext.competingThreads.90P,1774282118555000000,1774282178557000000,0
FilePageCache.pageHits,1774282118555000000,1774282178557000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774282118555000000,1774282178557000000,0
FilePageCache.maxRegisteredFiles,1774282118555000000,1774282178557000000,550
StreamlinedBlobStorage.recordsRelocated,1774282118555000000,1774282178557000000,0
StreamlinedBlobStorage.recordsAllocated,1774282118555000000,1774282178557000000,0
MappedFileStorage.storages,1774282118555000000,1774282178557000000,16
FilePageCacheLockFree.totalBytesRead,1774282118555000000,1774282178557000000,0
DirectByteBufferAllocator.misses,1774282118555000000,1774282178557000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774282118555000000,1774282178557000000,16075
FilePageCacheLockFree.totalPagesAllocated,1774282118555000000,1774282178557000000,0
MappedFileStorage.totalBytesMapped,1774282118555000000,1774282178557000000,252968960
FilePageCacheLockFree.totalHeapBytesReclaimed,1774282118555000000,1774282178557000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774282118555000000,1774282178557000000,0
FilePageCache.pageLoads,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalBytesRequested,1774282118555000000,1774282178557000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774282118555000000,1774282178557000000,0
FilePageCache.uncachedFileAccess,1774282118555000000,1774282178557000000,3
cacheStateStorage.get.counter,1774282118555000000,1774282178557000000,0
cacheStateStorage.set.counter,1774282118555000000,1774282178557000000,0
cacheStateStorage.set.duration,1774282118555000000,1774282178557000000,0
cacheStateStorage.get.duration,1774282118555000000,1774282178557000000,0
workspaceModel.replace.project.model.ms,1774282118555000000,1774282178557000000,0
workspaceModel.loading.total.ms,1774282118555000000,1774282178557000000,0
workspaceModel.pre.handlers.ms,1774282118555000000,1774282178557000000,0
workspaceModel.collect.changes.ms,1774282118555000000,1774282178557000000,0
workspaceModel.on.before.changed.ms,1774282118555000000,1774282178557000000,0
workspaceModel.updates.precise.ms,1774282118555000000,1774282178557000000,0
workspaceModel.updates.count,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValue.calculated.count,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValue.total.get.count,1774282118555000000,1774282178557000000,3
workspaceModel.workspaceFileIndexData.instances.count,1774282118555000000,1774282178557000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValue.from.cache.count,1774282118555000000,1774282178557000000,3
workspaceModel.full.replace.project.model.ms,1774282118555000000,1774282178557000000,0
workspaceModel.init.bridges.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774282118555000000,1774282178557000000,0
workspaceModel.updates.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774282118555000000,1774282178557000000,0
workspaceModel.on.changed.ms,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValue.clear.count,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774282118555000000,1774282178557000000,0
workspaceModel.to.snapshot.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.init.ms,1774282118555000000,1774282178557000000,0
workspaceModel.check.recursive.update.ms,1774282118555000000,1774282178557000000,0
workspaceModel.initializing.ms,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774282118555000000,1774282178557000000,1
workspaceModel.cachedValueWithParameters.clear.count,1774282118555000000,1774282178557000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774282118555000000,1774282178557000000,0
workspaceModel.update.unloaded.entities.ms,1774282118555000000,1774282178557000000,0
workspaceModel.loading.from.cache.ms,1774282118555000000,1774282178557000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774282118555000000,1774282178557000000,0
JVM.usedHeapBytes,1774282178557000000,1774282193940000000,651165696
JVM.GC.collectionTimesMs,1774282178557000000,1774282193940000000,0
JVM.newThreadsCount,1774282178557000000,1774282193940000000,3
JVM.totalSafepointCount,1774282178557000000,1774282193940000000,9
JVM.totalDirectByteBuffersBytes,1774282178557000000,1774282193940000000,51546400
JVM.usedNativeBytes,1774282178557000000,1774282193940000000,506413632
JVM.GC.collections,1774282178557000000,1774282193940000000,0
JVM.totalTimeToSafepointsMs,1774282178557000000,1774282193940000000,1
JVM.totalCpuTimeMs,1774282178557000000,1774282193940000000,2337
OS.loadAverage,1774282178557000000,1774282193940000000,24.71337890625
JVM.totalBytesAllocated,1774282178557000000,1774282193940000000,57893280
JVM.totalTimeAtSafepointsMs,1774282178557000000,1774282193940000000,1
JVM.maxThreadCount,1774282178557000000,1774282193940000000,127
JVM.maxHeapBytes,1774282178557000000,1774282193940000000,2147483648
JVM.threadCount,1774282178557000000,1774282193940000000,71
VFS.invertedFileNameIndex.requests,1774282178557000000,1774282193940000000,0
VFS.fileByIdCache.misses,1774282178557000000,1774282193940000000,1
VFS.fileByIdCache.hits,1774282178557000000,1774282193940000000,0
VFS.fileChildByName,1774282178557000000,1774282193940000000,82
Indexing.cache.totalCacheMisses,1774282178557000000,1774282193940000000,4
Indexing.cache.totalCacheAccesses,1774282178557000000,1774282193940000000,4
Indexing.writer_2.totalTimeSpentWritingMs,1774282178557000000,1774282193940000000,0
Indexes.stubs.lookupDurationAvgMs,1774282178557000000,1774282193940000000,0.6666666666666666
Indexing.writer_3.totalTimeSpentWritingMs,1774282178557000000,1774282193940000000,0
Indexes.allKeys.lookupDurationMaxMs,1774282178557000000,1774282193940000000,0.0
Indexing.writesQueuedMin,1774282178557000000,1774282193940000000,0
Indexes.stubs.lookupDuration90PMs,1774282178557000000,1774282193940000000,1.0
Indexes.entries.lookups,1774282178557000000,1774282193940000000,1
Indexing.cache.totalCacheEvicted,1774282178557000000,1774282193940000000,4
Indexes.stubs.lookupDurationMaxMs,1774282178557000000,1774282193940000000,1.0
Indexing.totalTimeIndexersSleptMs,1774282178557000000,1774282193940000000,0
Indexes.allKeys.lookupDurationAvgMs,1774282178557000000,1774282193940000000,0.0
Indexes.entries.lookupDurationAvgMs,1774282178557000000,1774282193940000000,0.0
Indexes.allKeys.lookupDuration90PMs,1774282178557000000,1774282193940000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1774282178557000000,1774282193940000000,0
Indexing.writesQueuedAvg,1774282178557000000,1774282193940000000,0.0
Indexing.writesQueuedMax,1774282178557000000,1774282193940000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1774282178557000000,1774282193940000000,0
Indexes.entries.lookupDurationMaxMs,1774282178557000000,1774282193940000000,0.0
Indexes.stubs.lookups,1774282178557000000,1774282193940000000,3
Indexes.entries.lookupDuration90PMs,1774282178557000000,1774282193940000000,0.0
Indexes.allKeys.lookups,1774282178557000000,1774282193940000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.commit.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774282178557000000,1774282193940000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774282178557000000,1774282193940000000,0
writeAction.wait.ms,1774282178557000000,1774282193940000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1774282178557000000,1774282193940000000,0
DiskQueryRelay.tasksExecuted,1774282178557000000,1774282193940000000,0
writeAction.median.wait.ms,1774282178557000000,1774282193940000000,1000
DiskQueryRelay.tasksRequested,1774282178557000000,1774282193940000000,0
writeAction.count,1774282178557000000,1774282193940000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1774282178557000000,1774282193940000000,0
writeAction.max.wait.ms,1774282178557000000,1774282193940000000,730
ReadAction.executionsCount,1774282178557000000,1774282193940000000,32754
AWTEventQueue.dispatchTimeTotalNS,1774282178557000000,1774282193940000000,635225528
FlushQueue.executionTimeMaxNs,1774282178557000000,1774282193940000000,105906175
AWTEventQueue.eventsDispatched,1774282178557000000,1774282193940000000,948
NonBlockingReadAction.finalizedExecutionsCount,1774282178557000000,1774282193940000000,66
AWTEventQueue.dispatchTimeAvgNs,1774282178557000000,1774282193940000000,670375.7552742616
FlushQueue.queueSizeMax,1774282178557000000,1774282193940000000,18
FlushQueue.executionTime90PNs,1774282178557000000,1774282193940000000,130047
FlushQueue.waitingTimeMaxNs,1774282178557000000,1774282193940000000,102236159
NonBlockingReadAction.failedExecutionTimeUs,1774282178557000000,1774282193940000000,2280
WriteAction.executionsCount,1774282178557000000,1774282193940000000,0
FlushQueue.queueSizeAvg,1774282178557000000,1774282193940000000,1.9545454545454546
AWTEventQueue.dispatchTimeMaxNs,1774282178557000000,1774282193940000000,105906175
FlushQueue.executionTimeAvgNs,1774282178557000000,1774282193940000000,407562.4155844156
NonBlockingReadAction.failedExecutionsCount,1774282178557000000,1774282193940000000,13
FlushQueue.waitingTime90PNs,1774282178557000000,1774282193940000000,1753087
NonBlockingReadAction.finalizedExecutionTimeUs,1774282178557000000,1774282193940000000,49487
FlushQueue.queueSize90P,1774282178557000000,1774282193940000000,7
FlushQueue.tasksExecuted,1774282178557000000,1774282193940000000,308
AWTEventQueue.dispatchTime90PNs,1774282178557000000,1774282193940000000,468991
FlushQueue.waitingTimeAvgNs,1774282178557000000,1774282193940000000,1773514.8181818181
jps.apply.loaded.storage.ms,1774282178557000000,1774282193940000000,0
jps.load.project.to.empty.storage.ms,1774282178557000000,1774282193940000000,0
jps.library.entities.serializer.load.entities.ms,1774282178557000000,1774282193940000000,0
jps.library.entities.serializer.save.entities.ms,1774282178557000000,1774282193940000000,0
jps.global.handle.changed.events.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774282178557000000,1774282193940000000,0
jps.save.global.entities.ms,1774282178557000000,1774282193940000000,8
workspaceModel.moduleBridge.update.option.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleBridge.before.changed.ms,1774282178557000000,1774282193940000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774282178557000000,1774282193940000000,0
jps.save.changed.project.entities.ms,1774282178557000000,1774282193940000000,0
jps.facet.change.listener.before.change.events.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774282178557000000,1774282193940000000,0
workspaceModel.global.updates.ms,1774282178557000000,1774282193940000000,0
jps.global.handle.before.change.events.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774282178557000000,1774282193940000000,0
workspaceModel.sync.entities.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774282178557000000,1774282193940000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774282178557000000,1774282193940000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774282178557000000,1774282193940000000,0
jps.global.get.libraries.ms,1774282178557000000,1774282193940000000,0
jps.project.serializers.load.ms,1774282178557000000,1774282193940000000,0
workspaceModel.load.cache.from.file.ms,1774282178557000000,1774282193940000000,0
jps.app.storage.content.writer.save.component.ms,1774282178557000000,1774282193940000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774282178557000000,1774282193940000000,0
jps.storage.jps.conf.reader.load.component.ms,1774282178557000000,1774282193940000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774282178557000000,1774282193940000000,0
workspaceModel.save.cache.to.file.ms,1774282178557000000,1774282193940000000,0
jps.app.storage.content.reader.load.component.ms,1774282178557000000,1774282193940000000,0
workspaceModel.do.save.caches.ms,1774282178557000000,1774282193940000000,0
jps.reload.project.entities.ms,1774282178557000000,1774282193940000000,0
jps.artifact.entities.serializer.load.entities.ms,1774282178557000000,1774282193940000000,0
jps.artifact.entities.serializer.save.entities.ms,1774282178557000000,1774282193940000000,0
jps.project.serializers.save.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774282178557000000,1774282193940000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774282178557000000,1774282193940000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774282178557000000,1774282193940000000,0
workspaceModel.global.apply.state.to.project.ms,1774282178557000000,1774282193940000000,0
workspaceModel.global.updates.count,1774282178557000000,1774282193940000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774282178557000000,1774282193940000000,0
jps.facet.change.listener.process.change.events.ms,1774282178557000000,1774282193940000000,0
jps.global.get.library.ms,1774282178557000000,1774282193940000000,0
workspaceModel.orphan.listener.update.ms,1774282178557000000,1774282193940000000,0
jps.global.initialize.library.bridges.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.instances.count,1774282178557000000,1774282193940000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774282178557000000,1774282193940000000,0
jps.load.initial.state.ms,1774282178557000000,1774282193940000000,0
jps.facet.change.listener.init.bridge.ms,1774282178557000000,1774282193940000000,0
jps.global.get.library.by.name.ms,1774282178557000000,1774282193940000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774282178557000000,1774282193940000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.heapBytesInUse,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalBytesWritten,1774282178557000000,1774282193940000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774282178557000000,1774282193940000000,0
DirectByteBufferAllocator.reclaimed,1774282178557000000,1774282193940000000,43
FilePageCache.totalPageLoadsUs,1774282178557000000,1774282193940000000,0
FilePageCache.capacityInBytes,1774282178557000000,1774282193940000000,503316478
FilePageCacheLockFree.housekeeperTurnsSkipped,1774282178557000000,1774282193940000000,0
StorageLockContext.competingThreads.max,1774282178557000000,1774282193940000000,0
FilePageCache.disposedBuffers,1774282178557000000,1774282193940000000,355
FilePageCacheLockFree.totalPagesWritten,1774282178557000000,1774282193940000000,0
DirectByteBufferAllocator.hits,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774282178557000000,1774282193940000000,0
FilePageCache.pageFastCacheHits,1774282178557000000,1774282193940000000,4
FilePageCache.totalPageDisposalsUs,1774282178557000000,1774282193940000000,0
FilePageCache.maxCacheSizeInBytes,1774282178557000000,1774282193940000000,375414784
StorageLockContext.competingThreads.avg,1774282178557000000,1774282193940000000,0.0
FilePageCacheLockFree.totalPagesReadMs,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774282178557000000,1774282193940000000,0
DirectByteBufferAllocator.disposed,1774282178557000000,1774282193940000000,312
FilePageCacheLockFree.totalNativeBytesReclaimed,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774282178557000000,1774282193940000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774282178557000000,1774282193940000000,0
MappedFileStorage.totalPagesMapped,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.nativeBytesInUse,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalPagesRequested,1774282178557000000,1774282193940000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774282178557000000,1774282193940000000,48259072
StorageLockContext.competingThreads.90P,1774282178557000000,1774282193940000000,0
FilePageCache.pageHits,1774282178557000000,1774282193940000000,0
FilePageCache.maxRegisteredFiles,1774282178557000000,1774282193940000000,550
MappedFileStorage.storages,1774282178557000000,1774282193940000000,0
FilePageCacheLockFree.totalBytesRead,1774282178557000000,1774282193940000000,0
DirectByteBufferAllocator.misses,1774282178557000000,1774282193940000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774282178557000000,1774282193940000000,16075
