# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774280986399000000,1774281046418000000,40349132
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774280986399000000,1774281046418000000,0
FilePageCache.totalPageLoadsUs,1774280986399000000,1774281046418000000,242796
StorageLockContext.competingThreads.max,1774280986399000000,1774281046418000000,2
FilePageCache.maxCacheSizeInBytes,1774280986399000000,1774281046418000000,302014464
FilePageCacheLockFree.totalNativeBytesReclaimed,1774280986399000000,1774281046418000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774280986399000000,1774281046418000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774280986399000000,1774281046418000000,8207451
FilePageCacheLockFree.totalNativeBytesAllocated,1774280986399000000,1774281046418000000,0
FilePageCache.pageFastCacheHits,1774280986399000000,1774281046418000000,65322
FilePageCacheLockFree.housekeeperTurnsDone,1774280986399000000,1774281046418000000,0
FilePageCacheLockFree.totalBytesWritten,1774280986399000000,1774281046418000000,0
FilePageCacheLockFree.totalBytesRead,1774280986399000000,1774281046418000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774280986399000000,1774281046418000000,302014464
StorageLockContext.competingThreads.90P,1774280986399000000,1774281046418000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774280986399000000,1774281046418000000,0
DirectByteBufferAllocator.reclaimed,1774280986399000000,1774281046418000000,3
StreamlinedBlobStorage.recordsAllocated,1774280986399000000,1774281046418000000,549596
FilePageCacheLockFree.totalPagesWriteMs,1774280986399000000,1774281046418000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774280986399000000,1774281046418000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774280986399000000,1774281046418000000,0
FilePageCache.capacityInBytes,1774280986399000000,1774281046418000000,503316478
FilePageCache.maxRegisteredFiles,1774280986399000000,1774281046418000000,547
MappedFileStorage.totalTimeSpentOnMappingUs,1774280986399000000,1774281046418000000,38622
FilePageCacheLockFree.totalPagesWritten,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774280986399000000,1774281046418000000,0
workspaceModel.orphan.listener.update.ms,1774280986399000000,1774281046418000000,7
workspaceModel.mutableEntityStorage.add.entity.ms,1774280986399000000,1774281046418000000,39
jps.library.entities.serializer.save.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleBridge.before.changed.ms,1774280986399000000,1774281046418000000,0
jps.global.handle.changed.events.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774280986399000000,1774281046418000000,2607
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774280986399000000,1774281046418000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1774280986399000000,1774281046418000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774280986399000000,1774281046418000000,4
workspaceModel.mutableEntityStorage.referrers.ms,1774280986399000000,1774281046418000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774280986399000000,1774281046418000000,2
workspaceModel.mutableEntityStorage.entities.ms,1774280986399000000,1774281046418000000,0
jps.global.initialize.library.bridges.ms,1774280986399000000,1774281046418000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774280986399000000,1774281046418000000,7
jps.global.handle.before.change.events.ms,1774280986399000000,1774281046418000000,0
jps.load.initial.state.ms,1774280986399000000,1774281046418000000,21
jps.facet.change.listener.process.change.events.ms,1774280986399000000,1774281046418000000,2
jps.project.serializers.save.ms,1774280986399000000,1774281046418000000,0
jps.artifact.entities.serializer.load.entities.ms,1774280986399000000,1774281046418000000,2
jps.artifact.entities.serializer.save.entities.ms,1774280986399000000,1774281046418000000,0
jps.global.get.libraries.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774280986399000000,1774281046418000000,1
jps.apply.loaded.storage.ms,1774280986399000000,1774281046418000000,19
workspaceModel.moduleManagerBridge.load.module.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774280986399000000,1774281046418000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774280986399000000,1774281046418000000,35
workspaceModel.delayed.project.synchronizer.sync.ms,1774280986399000000,1774281046418000000,141
jps.global.get.library.ms,1774280986399000000,1774281046418000000,0
jps.app.storage.content.reader.load.component.ms,1774280986399000000,1774281046418000000,6
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774280986399000000,1774281046418000000,19
workspaceModel.do.save.caches.ms,1774280986399000000,1774281046418000000,255
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774280986399000000,1774281046418000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774280986399000000,1774281046418000000,2
workspaceModel.global.apply.state.to.project.builder.ms,1774280986399000000,1774281046418000000,6
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774280986399000000,1774281046418000000,4
jps.storage.jps.conf.reader.load.component.ms,1774280986399000000,1774281046418000000,13
workspaceModel.moduleManagerBridge.get.modules.ms,1774280986399000000,1774281046418000000,0
workspaceModel.load.cache.from.file.ms,1774280986399000000,1774281046418000000,477
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774280986399000000,1774281046418000000,0
jps.reload.project.entities.ms,1774280986399000000,1774281046418000000,0
jps.project.serializers.load.ms,1774280986399000000,1774281046418000000,83
workspaceModel.global.updates.ms,1774280986399000000,1774281046418000000,12
jps.save.changed.project.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774280986399000000,1774281046418000000,0
workspaceModel.save.cache.to.file.ms,1774280986399000000,1774281046418000000,235
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774280986399000000,1774281046418000000,168
jps.global.get.library.by.name.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.instances.count,1774280986399000000,1774281046418000000,89
jps.library.entities.serializer.load.entities.ms,1774280986399000000,1774281046418000000,16
jps.facet.change.listener.before.change.events.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774280986399000000,1774281046418000000,19
workspaceModel.global.apply.state.to.project.ms,1774280986399000000,1774281046418000000,35
jps.module.iml.entities.serializer.load.entities.ms,1774280986399000000,1774281046418000000,116
jps.save.global.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774280986399000000,1774281046418000000,4
jps.load.project.to.empty.storage.ms,1774280986399000000,1774281046418000000,118
workspaceModel.global.updates.count,1774280986399000000,1774281046418000000,1
workspaceModel.sync.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774280986399000000,1774281046418000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774280986399000000,1774281046418000000,6
jps.facet.change.listener.init.bridge.ms,1774280986399000000,1774281046418000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.moduleBridge.update.option.ms,1774280986399000000,1774281046418000000,0
cacheStateStorage.set.duration,1774280986399000000,1774281046418000000,7
cacheStateStorage.get.counter,1774280986399000000,1774281046418000000,142
cacheStateStorage.get.duration,1774280986399000000,1774281046418000000,183
cacheStateStorage.set.counter,1774280986399000000,1774281046418000000,6
JVM.totalDirectByteBuffersBytes,1774280986399000000,1774281046418000000,306267514
JVM.newThreadsCount,1774280986399000000,1774281046418000000,160
JVM.GC.collectionTimesMs,1774280986399000000,1774281046418000000,552
JVM.threadCount,1774280986399000000,1774281046418000000,130
JVM.maxThreadCount,1774280986399000000,1774281046418000000,134
JVM.totalSafepointCount,1774280986399000000,1774281046418000000,270
JVM.GC.collections,1774280986399000000,1774281046418000000,51
JVM.totalBytesAllocated,1774280986399000000,1774281046418000000,3750445136
JVM.usedNativeBytes,1774280986399000000,1774281046418000000,359525232
OS.loadAverage,1774280986399000000,1774281046418000000,25.34375
JVM.maxHeapBytes,1774280986399000000,1774281046418000000,2147483648
JVM.totalTimeToSafepointsMs,1774280986399000000,1774281046418000000,87
JVM.totalTimeAtSafepointsMs,1774280986399000000,1774281046418000000,579
JVM.usedHeapBytes,1774280986399000000,1774281046418000000,389021696
JVM.totalCpuTimeMs,1774280986399000000,1774281046418000000,49051
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774280986399000000,1774281046418000000,11
workspaceModel.on.before.changed.ms,1774280986399000000,1774281046418000000,65
workspaceModel.entityStorageSnapshotImpl.instances.count,1774280986399000000,1774281046418000000,45
workspaceModel.workspaceFileIndexData.instances.count,1774280986399000000,1774281046418000000,3
workspaceModel.collect.changes.ms,1774280986399000000,1774281046418000000,0
workspaceModel.on.changed.ms,1774280986399000000,1774281046418000000,38
workspaceModel.loading.total.ms,1774280986399000000,1774281046418000000,477
workspaceModel.cachedValue.total.get.count,1774280986399000000,1774281046418000000,6886
workspaceModel.cachedValue.from.cache.count,1774280986399000000,1774281046418000000,6733
workspaceModel.workspaceFileIndexData.markDirty.ms,1774280986399000000,1774281046418000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774280986399000000,1774281046418000000,90
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774280986399000000,1774281046418000000,17
workspaceModel.cachedValueWithParameters.calculated.count,1774280986399000000,1774281046418000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.init.bridges.ms,1774280986399000000,1774281046418000000,4
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774280986399000000,1774281046418000000,0
workspaceModel.cachedValue.calculated.count,1774280986399000000,1774281046418000000,153
workspaceModel.cachedValueWithParameters.total.get.count,1774280986399000000,1774281046418000000,0
workspaceModel.full.replace.project.model.ms,1774280986399000000,1774281046418000000,2
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774280986399000000,1774281046418000000,241
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774280986399000000,1774281046418000000,1899
workspaceModel.to.snapshot.ms,1774280986399000000,1774281046418000000,3
workspaceModel.workspaceFileIndexData.init.ms,1774280986399000000,1774281046418000000,126
workspaceModel.check.recursive.update.ms,1774280986399000000,1774281046418000000,2
workspaceModel.cachedValue.clear.count,1774280986399000000,1774281046418000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774280986399000000,1774281046418000000,0
workspaceModel.replace.project.model.ms,1774280986399000000,1774281046418000000,2
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774280986399000000,1774281046418000000,0
workspaceModel.update.unloaded.entities.ms,1774280986399000000,1774281046418000000,0
workspaceModel.loading.from.cache.ms,1774280986399000000,1774281046418000000,466
workspaceModel.updates.ms,1774280986399000000,1774281046418000000,130
workspaceModel.pre.handlers.ms,1774280986399000000,1774281046418000000,0
workspaceModel.updates.precise.ms,1774280986399000000,1774281046418000000,21
workspaceModel.cachedValueWithParameters.clear.count,1774280986399000000,1774281046418000000,0
workspaceModel.initializing.ms,1774280986399000000,1774281046418000000,4
workspaceModel.updates.count,1774280986399000000,1774281046418000000,12
IndexesFlusher.totalContentionQuotaSpent,1774280986399000000,1774281046418000000,21
Indexes.allKeys.lookupDuration90PMs,1774280986399000000,1774281046418000000,7.0
Indexing.cache.totalCacheMisses,1774280986399000000,1774281046418000000,39339
Indexes.stubs.lookupDurationMaxMs,1774280986399000000,1774281046418000000,163.0
Indexing.cache.totalCacheEvicted,1774280986399000000,1774281046418000000,39339
Indexing.cache.totalCacheAccesses,1774280986399000000,1774281046418000000,252963
Indexes.stubs.lookups,1774280986399000000,1774281046418000000,96
IndexesFlusher.totalFlushingTimeUs,1774280986399000000,1774281046418000000,697167
Indexing.writesQueuedMin,1774280986399000000,1774281046418000000,0
Indexes.entries.lookupDurationMaxMs,1774280986399000000,1774281046418000000,26.0
Indexing.writesQueuedAvg,1774280986399000000,1774281046418000000,0.027522935779816515
Indexing.writer_0.totalTimeSpentWritingMs,1774280986399000000,1774281046418000000,134
Indexes.stubs.lookupDurationAvgMs,1774280986399000000,1774281046418000000,3.8020833333333335
Indexes.entries.lookups,1774280986399000000,1774281046418000000,20
IndexesFlusher.totalFlushesRetried,1774280986399000000,1774281046418000000,1
Indexing.writesQueuedMax,1774280986399000000,1774281046418000000,3
Indexes.allKeys.lookupDurationMaxMs,1774280986399000000,1774281046418000000,7.0
Indexing.writer_2.totalTimeSpentWritingMs,1774280986399000000,1774281046418000000,142
Indexes.entries.lookupDurationAvgMs,1774280986399000000,1774281046418000000,1.9
IndexesFlusher.totalFlushes,1774280986399000000,1774281046418000000,107
Indexing.writer_3.totalTimeSpentWritingMs,1774280986399000000,1774281046418000000,55
Indexes.stubs.lookupDuration90PMs,1774280986399000000,1774281046418000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1774280986399000000,1774281046418000000,2.5
Indexing.writer_1.totalTimeSpentWritingMs,1774280986399000000,1774281046418000000,28
Indexes.allKeys.lookups,1774280986399000000,1774281046418000000,8
Indexes.entries.lookupDuration90PMs,1774280986399000000,1774281046418000000,1.0
Indexing.totalTimeIndexersSleptMs,1774280986399000000,1774281046418000000,0
VFS.fileChildByName,1774280986399000000,1774281046418000000,190937
FileNameCache.totalMisses,1774280986399000000,1774281046418000000,678144
VFS.contentStorage.recordsReadDecompressed,1774280986399000000,1774281046418000000,0
VFS.contentStorage.recordsReadSize,1774280986399000000,1774281046418000000,56389
VFS.contentStorage.recordsStoredSize,1774280986399000000,1774281046418000000,0
VFS.fileByIdCache.hits,1774280986399000000,1774281046418000000,4
VFS.invertedFileNameIndex.requests,1774280986399000000,1774281046418000000,3
VFS.contentStorage.recordsDecompressionTimeUs,1774280986399000000,1774281046418000000,0
VFS.contentStorage.recordsDeduplicated,1774280986399000000,1774281046418000000,0
FileNameCache.queries,1774280986399000000,1774281046418000000,9076160
VFS.fileByIdCache.misses,1774280986399000000,1774281046418000000,541218
VFS.contentStorage.recordsRead,1774280986399000000,1774281046418000000,37
VFS.contentStorage.recordsUncompressedSize,1774280986399000000,1774281046418000000,0
VFS.contentStorage.recordsStoredCompressed,1774280986399000000,1774281046418000000,0
VFS.contentStorage.recordsStored,1774280986399000000,1774281046418000000,0
NonBlockingReadAction.failedExecutionTimeUs,1774280986399000000,1774281046418000000,51836
AWTEventQueue.dispatchTimeMaxNs,1774280986399000000,1774281046418000000,1207959551
FlushQueue.waitingTimeMaxNs,1774280986399000000,1774281046418000000,2105540607
FlushQueue.queueSize90P,1774280986399000000,1774281046418000000,123
ReadAction.executionsCount,1774280986399000000,1774281046418000000,598087
FlushQueue.queueSizeAvg,1774280986399000000,1774281046418000000,43.557624890446974
NonBlockingReadAction.finalizedExecutionsCount,1774280986399000000,1774281046418000000,71
FlushQueue.tasksExecuted,1774280986399000000,1774281046418000000,4564
FlushQueue.executionTimeMaxNs,1774280986399000000,1774281046418000000,1207959551
AWTEventQueue.dispatchTimeAvgNs,1774280986399000000,1774281046418000000,2693714.779562044
AWTEventQueue.dispatchTime90PNs,1774280986399000000,1774281046418000000,1343487
WriteAction.executionsCount,1774280986399000000,1774281046418000000,47
FlushQueue.waitingTime90PNs,1774280986399000000,1774281046418000000,327155711
NonBlockingReadAction.finalizedExecutionTimeUs,1774280986399000000,1774281046418000000,1132077
AWTEventQueue.dispatchTimeTotalNS,1774280986399000000,1774281046418000000,11074538357
FlushQueue.queueSizeMax,1774280986399000000,1774281046418000000,189
FlushQueue.executionTimeAvgNs,1774280986399000000,1774281046418000000,1398276.2248028046
NonBlockingReadAction.failedExecutionsCount,1774280986399000000,1774281046418000000,3
AWTEventQueue.eventsDispatched,1774280986399000000,1774281046418000000,4110
FlushQueue.executionTime90PNs,1774280986399000000,1774281046418000000,307199
FlushQueue.waitingTimeAvgNs,1774280986399000000,1774281046418000000,1.2444505230368099E8
writeAction.max.wait.ms,1774281046418000000,1774281106410000000,1202
writeAction.count,1774281046418000000,1774281106410000000,0
DiskQueryRelay.tasksExecuted,1774281046418000000,1774281106410000000,1871
DiskQueryRelay.taskExecutionTotalTimeUs,1774281046418000000,1774281106410000000,527261
DiskQueryRelay.tasksRequested,1774281046418000000,1774281106410000000,1871
writeAction.median.wait.ms,1774281046418000000,1774281106410000000,1600
writeAction.wait.ms,1774281046418000000,1774281106410000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1774281046418000000,1774281106410000000,528598
compiler.ArtifactManagerBridge.commit.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774281046418000000,1774281106410000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774281046418000000,1774281106410000000,0
StreamlinedBlobStorage.recordsRelocated,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774281046418000000,1774281106410000000,0
DirectByteBufferAllocator.misses,1774281046418000000,1774281106410000000,0
MappedFileStorage.totalPagesMapped,1774281046418000000,1774281106410000000,21
FilePageCacheLockFree.heapBytesInUse,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.nativeBytesInUse,1774281046418000000,1774281106410000000,0
DirectByteBufferAllocator.disposed,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774281046418000000,1774281106410000000,0
FilePageCache.totalPageDisposalsUs,1774281046418000000,1774281106410000000,0
MappedFileStorage.storages,1774281046418000000,1774281106410000000,16
StorageLockContext.competingThreads.avg,1774281046418000000,1774281106410000000,0.0
FilePageCacheLockFree.totalPagesAllocated,1774281046418000000,1774281106410000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774281046418000000,1774281106410000000,0
FilePageCache.uncachedFileAccess,1774281046418000000,1774281106410000000,0
FilePageCache.pageHits,1774281046418000000,1774281106410000000,0
StreamlinedBlobStorage.recordsDeleted,1774281046418000000,1774281106410000000,0
FilePageCache.disposedBuffers,1774281046418000000,1774281106410000000,0
DirectByteBufferAllocator.hits,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPagesRequested,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalBytesRequested,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPagesReadMs,1774281046418000000,1774281106410000000,0
MappedFileStorage.totalBytesMapped,1774281046418000000,1774281106410000000,252968960
FilePageCache.pageLoads,1774281046418000000,1774281106410000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774281046418000000,1774281106410000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774281046418000000,1774281106410000000,0
FilePageCache.totalPageLoadsUs,1774281046418000000,1774281106410000000,0
StorageLockContext.competingThreads.max,1774281046418000000,1774281106410000000,0
FilePageCache.maxCacheSizeInBytes,1774281046418000000,1774281106410000000,302014464
FilePageCacheLockFree.totalNativeBytesReclaimed,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774281046418000000,1774281106410000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774281046418000000,1774281106410000000,0
FilePageCache.pageFastCacheHits,1774281046418000000,1774281106410000000,1
FilePageCacheLockFree.housekeeperTurnsDone,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalBytesWritten,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalBytesRead,1774281046418000000,1774281106410000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774281046418000000,1774281106410000000,302014464
StorageLockContext.competingThreads.90P,1774281046418000000,1774281106410000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774281046418000000,1774281106410000000,0
DirectByteBufferAllocator.reclaimed,1774281046418000000,1774281106410000000,0
StreamlinedBlobStorage.recordsAllocated,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774281046418000000,1774281106410000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774281046418000000,1774281106410000000,0
FilePageCache.capacityInBytes,1774281046418000000,1774281106410000000,503316478
FilePageCache.maxRegisteredFiles,1774281046418000000,1774281106410000000,547
MappedFileStorage.totalTimeSpentOnMappingUs,1774281046418000000,1774281106410000000,38622
FilePageCacheLockFree.totalPagesWritten,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774281046418000000,1774281106410000000,0
workspaceModel.orphan.listener.update.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774281046418000000,1774281106410000000,0
jps.library.entities.serializer.save.entities.ms,1774281046418000000,1774281106410000000,0
workspaceModel.moduleBridge.before.changed.ms,1774281046418000000,1774281106410000000,0
jps.global.handle.changed.events.ms,1774281046418000000,1774281106410000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774281046418000000,1774281106410000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774281046418000000,1774281106410000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774281046418000000,1774281106410000000,0
jps.global.initialize.library.bridges.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774281046418000000,1774281106410000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774281046418000000,1774281106410000000,0
jps.global.handle.before.change.events.ms,1774281046418000000,1774281106410000000,0
jps.load.initial.state.ms,1774281046418000000,1774281106410000000,0
jps.facet.change.listener.process.change.events.ms,1774281046418000000,1774281106410000000,0
