# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
compiler.ArtifactManagerBridge.initBridges.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactManagerBridge.commit.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774281527786000000,1774281587782000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774281527786000000,1774281587782000000,0
VFS.contentStorage.recordsReadDecompressed,1774281527786000000,1774281587782000000,5
VFS.contentStorage.recordsReadSize,1774281527786000000,1774281587782000000,124176
VFS.contentStorage.recordsStored,1774281527786000000,1774281587782000000,30
VFS.invertedFileNameIndex.requests,1774281527786000000,1774281587782000000,66755
VFS.contentStorage.recordsDecompressionTimeUs,1774281527786000000,1774281587782000000,101
VFS.fileByIdCache.misses,1774281527786000000,1774281587782000000,150092
FileNameCache.totalMisses,1774281527786000000,1774281587782000000,2560
VFS.contentStorage.recordsRead,1774281527786000000,1774281587782000000,33
VFS.contentStorage.recordsUncompressedSize,1774281527786000000,1774281587782000000,156911
VFS.contentStorage.recordsStoredSize,1774281527786000000,1774281587782000000,122388
FileNameCache.queries,1774281527786000000,1774281587782000000,32960
VFS.fileChildByName,1774281527786000000,1774281587782000000,12012
VFS.contentStorage.recordsStoredCompressed,1774281527786000000,1774281587782000000,6
VFS.fileByIdCache.hits,1774281527786000000,1774281587782000000,993
VFS.contentStorage.recordsDeduplicated,1774281527786000000,1774281587782000000,1
Indexing.cache.totalCacheEvicted,1774281527786000000,1774281587782000000,50786
Indexing.writesQueuedMax,1774281527786000000,1774281587782000000,0
IndexesFlusher.totalFlushesRetried,1774281527786000000,1774281587782000000,2
IndexesFlusher.totalContentionQuotaSpent,1774281527786000000,1774281587782000000,46
Indexing.totalTimeIndexersSleptMs,1774281527786000000,1774281587782000000,0
Indexes.entries.lookups,1774281527786000000,1774281587782000000,64
Indexing.writer_0.totalTimeSpentWritingMs,1774281527786000000,1774281587782000000,0
Indexes.stubs.lookupDuration90PMs,1774281527786000000,1774281587782000000,0.0
Indexing.cache.totalCacheMisses,1774281527786000000,1774281587782000000,50786
Indexing.cache.totalCacheAccesses,1774281527786000000,1774281587782000000,71331
Indexing.writesQueuedMin,1774281527786000000,1774281587782000000,0
Indexes.entries.lookupDuration90PMs,1774281527786000000,1774281587782000000,42.0
Indexes.entries.lookupDurationAvgMs,1774281527786000000,1774281587782000000,8.90625
Indexes.stubs.lookupDurationMaxMs,1774281527786000000,1774281587782000000,11.0
Indexes.entries.lookupDurationMaxMs,1774281527786000000,1774281587782000000,85.0
Indexes.allKeys.lookups,1774281527786000000,1774281587782000000,17
IndexesFlusher.totalFlushes,1774281527786000000,1774281587782000000,84
Indexes.allKeys.lookupDurationAvgMs,1774281527786000000,1774281587782000000,1.1764705882352942
Indexes.allKeys.lookupDuration90PMs,1774281527786000000,1774281587782000000,6.0
Indexing.writesQueuedAvg,1774281527786000000,1774281587782000000,0.0
Indexes.stubs.lookups,1774281527786000000,1774281587782000000,71261
Indexes.allKeys.lookupDurationMaxMs,1774281527786000000,1774281587782000000,8.0
Indexes.stubs.lookupDurationAvgMs,1774281527786000000,1774281587782000000,0.018523456027841317
Indexing.writer_3.totalTimeSpentWritingMs,1774281527786000000,1774281587782000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1774281527786000000,1774281587782000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1774281527786000000,1774281587782000000,0
IndexesFlusher.totalFlushingTimeUs,1774281527786000000,1774281587782000000,473182
cacheStateStorage.set.duration,1774281527786000000,1774281587782000000,0
cacheStateStorage.set.counter,1774281527786000000,1774281587782000000,0
cacheStateStorage.get.counter,1774281527786000000,1774281587782000000,3
cacheStateStorage.get.duration,1774281527786000000,1774281587782000000,6
DirectByteBufferAllocator.disposed,1774281527786000000,1774281587782000000,0
StorageLockContext.competingThreads.max,1774281527786000000,1774281587782000000,9
StorageLockContext.competingThreads.avg,1774281527786000000,1774281587782000000,0.09243697478991597
StorageLockContext.competingThreads.90P,1774281527786000000,1774281587782000000,0
MappedFileStorage.storages,1774281527786000000,1774281587782000000,16
FilePageCacheLockFree.housekeeperTimeSpentMs,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.nativeBytesInUse,1774281527786000000,1774281587782000000,0
DirectByteBufferAllocator.reclaimed,1774281527786000000,1774281587782000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774281527786000000,1774281587782000000,359686144
FilePageCache.capacityInBytes,1774281527786000000,1774281587782000000,503316478
FilePageCache.uncachedFileAccess,1774281527786000000,1774281587782000000,114
FilePageCache.maxRegisteredFiles,1774281527786000000,1774281587782000000,559
MappedFileStorage.totalTimeSpentOnMappingUs,1774281527786000000,1774281587782000000,15434
MappedFileStorage.totalPagesMapped,1774281527786000000,1774281587782000000,21
DirectByteBufferAllocator.hits,1774281527786000000,1774281587782000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalBytesRead,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.heapBytesInUse,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774281527786000000,1774281587782000000,0
StreamlinedBlobStorage.recordsRelocated,1774281527786000000,1774281587782000000,0
FilePageCache.maxCacheSizeInBytes,1774281527786000000,1774281587782000000,359686144
FilePageCacheLockFree.totalPagesRequestsMs,1774281527786000000,1774281587782000000,0
FilePageCache.pageFastCacheHits,1774281527786000000,1774281587782000000,58011
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774281527786000000,1774281587782000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPagesAllocated,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774281527786000000,1774281587782000000,0
DirectByteBufferAllocator.misses,1774281527786000000,1774281587782000000,54
FilePageCacheLockFree.totalHeapBytesAllocated,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPagesRequested,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1774281527786000000,1774281587782000000,0
FilePageCache.disposedBuffers,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774281527786000000,1774281587782000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774281527786000000,1774281587782000000,0
MappedFileStorage.totalBytesMapped,1774281527786000000,1774281587782000000,252968960
FilePageCacheLockFree.totalBytesWritten,1774281527786000000,1774281587782000000,0
StreamlinedBlobStorage.recordsAllocated,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774281527786000000,1774281587782000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774281527786000000,1774281587782000000,0
FilePageCache.pageLoads,1774281527786000000,1774281587782000000,54
StreamlinedBlobStorage.recordsDeleted,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalPagesReadMs,1774281527786000000,1774281587782000000,0
FilePageCacheLockFree.totalBytesRequested,1774281527786000000,1774281587782000000,0
FilePageCache.pageHits,1774281527786000000,1774281587782000000,4144
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774281527786000000,1774281587782000000,0
FilePageCache.totalPageDisposalsUs,1774281527786000000,1774281587782000000,60
FilePageCacheLockFree.totalPagesWritten,1774281527786000000,1774281587782000000,0
FilePageCache.totalPageLoadsUs,1774281527786000000,1774281587782000000,28164
FlushQueue.executionTimeMaxNs,1774281527786000000,1774281587782000000,40108031
FlushQueue.waitingTimeMaxNs,1774281527786000000,1774281587782000000,226492415
WriteAction.executionsCount,1774281527786000000,1774281587782000000,24
AWTEventQueue.dispatchTimeMaxNs,1774281527786000000,1774281587782000000,197132287
NonBlockingReadAction.failedExecutionTimeUs,1774281527786000000,1774281587782000000,131131
NonBlockingReadAction.finalizedExecutionsCount,1774281527786000000,1774281587782000000,329
FlushQueue.waitingTime90PNs,1774281527786000000,1774281587782000000,2375679
FlushQueue.tasksExecuted,1774281527786000000,1774281587782000000,7467
AWTEventQueue.dispatchTimeTotalNS,1774281527786000000,1774281587782000000,4882092099
AWTEventQueue.dispatchTimeAvgNs,1774281527786000000,1774281587782000000,575347.5577557756
AWTEventQueue.eventsDispatched,1774281527786000000,1774281587782000000,8484
FlushQueue.executionTime90PNs,1774281527786000000,1774281587782000000,153599
FlushQueue.waitingTimeAvgNs,1774281527786000000,1774281587782000000,2730878.801392795
FlushQueue.queueSize90P,1774281527786000000,1774281587782000000,13
FlushQueue.executionTimeAvgNs,1774281527786000000,1774281587782000000,135288.31605731888
FlushQueue.queueSizeMax,1774281527786000000,1774281587782000000,60
NonBlockingReadAction.finalizedExecutionTimeUs,1774281527786000000,1774281587782000000,1306703
AWTEventQueue.dispatchTime90PNs,1774281527786000000,1774281587782000000,851967
FlushQueue.queueSizeAvg,1774281527786000000,1774281587782000000,4.668273737779564
NonBlockingReadAction.failedExecutionsCount,1774281527786000000,1774281587782000000,4
ReadAction.executionsCount,1774281527786000000,1774281587782000000,136388
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValue.from.cache.count,1774281527786000000,1774281587782000000,140
workspaceModel.cachedValueWithParameters.from.cache.count,1774281527786000000,1774281587782000000,0
workspaceModel.to.snapshot.ms,1774281527786000000,1774281587782000000,0
workspaceModel.pre.handlers.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774281527786000000,1774281587782000000,2
workspaceModel.replace.project.model.ms,1774281527786000000,1774281587782000000,0
workspaceModel.updates.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774281527786000000,1774281587782000000,0
workspaceModel.on.before.changed.ms,1774281527786000000,1774281587782000000,1
workspaceModel.full.replace.project.model.ms,1774281527786000000,1774281587782000000,1
workspaceModel.updates.precise.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValue.total.get.count,1774281527786000000,1774281587782000000,143
workspaceModel.loading.from.cache.ms,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValueWithParameters.clear.count,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774281527786000000,1774281587782000000,0
workspaceModel.on.changed.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValue.clear.count,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1774281527786000000,1774281587782000000,0
workspaceModel.cachedValue.calculated.count,1774281527786000000,1774281587782000000,3
workspaceModel.entityStorageSnapshotImpl.instances.count,1774281527786000000,1774281587782000000,4
workspaceModel.initializing.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774281527786000000,1774281587782000000,5
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774281527786000000,1774281587782000000,0
workspaceModel.update.unloaded.entities.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774281527786000000,1774281587782000000,0
workspaceModel.loading.total.ms,1774281527786000000,1774281587782000000,0
workspaceModel.check.recursive.update.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774281527786000000,1774281587782000000,111
workspaceModel.updates.count,1774281527786000000,1774281587782000000,0
workspaceModel.init.bridges.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.instances.count,1774281527786000000,1774281587782000000,0
workspaceModel.collect.changes.ms,1774281527786000000,1774281587782000000,0
workspaceModel.workspaceFileIndexData.init.ms,1774281527786000000,1774281587782000000,0
JVM.GC.collections,1774281587782000000,1774281647782000000,0
JVM.totalCpuTimeMs,1774281587782000000,1774281647782000000,11888
OS.loadAverage,1774281587782000000,1774281647782000000,22.75048828125
JVM.usedNativeBytes,1774281587782000000,1774281647782000000,520657264
JVM.maxHeapBytes,1774281587782000000,1774281647782000000,2147483648
JVM.totalTimeAtSafepointsMs,1774281587782000000,1774281647782000000,5
JVM.totalBytesAllocated,1774281587782000000,1774281647782000000,208706584
JVM.totalTimeToSafepointsMs,1774281587782000000,1774281647782000000,2
JVM.threadCount,1774281587782000000,1774281647782000000,69
JVM.GC.collectionTimesMs,1774281587782000000,1774281647782000000,0
JVM.totalSafepointCount,1774281587782000000,1774281647782000000,55
JVM.totalDirectByteBuffersBytes,1774281587782000000,1774281647782000000,362812467
JVM.maxThreadCount,1774281587782000000,1774281647782000000,125
JVM.usedHeapBytes,1774281587782000000,1774281647782000000,887689128
JVM.newThreadsCount,1774281587782000000,1774281647782000000,0
writeAction.max.wait.ms,1774281587782000000,1774281647782000000,479
DiskQueryRelay.tasksExecuted,1774281587782000000,1774281647782000000,86
writeAction.count,1774281587782000000,1774281647782000000,3
DiskQueryRelay.taskWaitingTotalTimeUs,1774281587782000000,1774281647782000000,19143
writeAction.median.wait.ms,1774281587782000000,1774281647782000000,800
DiskQueryRelay.taskExecutionTotalTimeUs,1774281587782000000,1774281647782000000,19034
DiskQueryRelay.tasksRequested,1774281587782000000,1774281647782000000,86
writeAction.wait.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774281587782000000,1774281647782000000,0
jps.load.initial.state.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleBridge.before.changed.ms,1774281587782000000,1774281647782000000,0
jps.reload.project.entities.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774281587782000000,1774281647782000000,0
jps.save.changed.project.entities.ms,1774281587782000000,1774281647782000000,4
jps.global.initialize.library.bridges.after.loading.ms,1774281587782000000,1774281647782000000,0
jps.global.get.library.by.name.ms,1774281587782000000,1774281647782000000,0
jps.global.handle.changed.events.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.instances.count,1774281587782000000,1774281647782000000,0
workspaceModel.global.apply.state.to.project.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774281587782000000,1774281647782000000,0
jps.library.entities.serializer.load.entities.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774281587782000000,1774281647782000000,0
workspaceModel.global.updates.count,1774281587782000000,1774281647782000000,0
jps.app.storage.content.reader.load.component.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774281587782000000,1774281647782000000,0
jps.global.get.libraries.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774281587782000000,1774281647782000000,0
jps.apply.loaded.storage.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774281587782000000,1774281647782000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleBridge.update.option.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774281587782000000,1774281647782000000,0
jps.facet.change.listener.process.change.events.ms,1774281587782000000,1774281647782000000,0
jps.facet.change.listener.before.change.events.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774281587782000000,1774281647782000000,0
jps.global.handle.before.change.events.ms,1774281587782000000,1774281647782000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774281587782000000,1774281647782000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774281587782000000,1774281647782000000,0
workspaceModel.load.cache.from.file.ms,1774281587782000000,1774281647782000000,0
jps.save.global.entities.ms,1774281587782000000,1774281647782000000,45
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774281587782000000,1774281647782000000,0
jps.global.get.library.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774281587782000000,1774281647782000000,0
workspaceModel.global.updates.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774281587782000000,1774281647782000000,0
workspaceModel.sync.entities.ms,1774281587782000000,1774281647782000000,0
jps.global.initialize.library.bridges.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774281587782000000,1774281647782000000,0
jps.artifact.entities.serializer.save.entities.ms,1774281587782000000,1774281647782000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774281587782000000,1774281647782000000,0
jps.facet.change.listener.init.bridge.ms,1774281587782000000,1774281647782000000,0
jps.load.project.to.empty.storage.ms,1774281587782000000,1774281647782000000,0
jps.app.storage.content.writer.save.component.ms,1774281587782000000,1774281647782000000,17
jps.artifact.entities.serializer.load.entities.ms,1774281587782000000,1774281647782000000,0
workspaceModel.do.save.caches.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774281587782000000,1774281647782000000,0
jps.library.entities.serializer.save.entities.ms,1774281587782000000,1774281647782000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774281587782000000,1774281647782000000,0
jps.project.serializers.load.ms,1774281587782000000,1774281647782000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774281587782000000,1774281647782000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774281587782000000,1774281647782000000,0
jps.storage.jps.conf.reader.load.component.ms,1774281587782000000,1774281647782000000,0
jps.project.serializers.save.ms,1774281587782000000,1774281647782000000,4
workspaceModel.mutableEntityStorage.resolve.ms,1774281587782000000,1774281647782000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774281587782000000,1774281647782000000,0
workspaceModel.save.cache.to.file.ms,1774281587782000000,1774281647782000000,0
workspaceModel.orphan.listener.update.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.commit.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774281587782000000,1774281647782000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774281587782000000,1774281647782000000,0
VFS.contentStorage.recordsReadDecompressed,1774281587782000000,1774281647782000000,0
VFS.contentStorage.recordsReadSize,1774281587782000000,1774281647782000000,6460
VFS.contentStorage.recordsStored,1774281587782000000,1774281647782000000,1
VFS.invertedFileNameIndex.requests,1774281587782000000,1774281647782000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1774281587782000000,1774281647782000000,0
VFS.fileByIdCache.misses,1774281587782000000,1774281647782000000,0
FileNameCache.totalMisses,1774281587782000000,1774281647782000000,192
VFS.contentStorage.recordsRead,1774281587782000000,1774281647782000000,3
VFS.contentStorage.recordsUncompressedSize,1774281587782000000,1774281647782000000,2497
VFS.contentStorage.recordsStoredSize,1774281587782000000,1774281647782000000,2497
FileNameCache.queries,1774281587782000000,1774281647782000000,6656
VFS.fileChildByName,1774281587782000000,1774281647782000000,4042
VFS.contentStorage.recordsStoredCompressed,1774281587782000000,1774281647782000000,0
VFS.fileByIdCache.hits,1774281587782000000,1774281647782000000,0
VFS.contentStorage.recordsDeduplicated,1774281587782000000,1774281647782000000,0
Indexing.cache.totalCacheEvicted,1774281587782000000,1774281647782000000,13
Indexing.writesQueuedMax,1774281587782000000,1774281647782000000,0
IndexesFlusher.totalFlushesRetried,1774281587782000000,1774281647782000000,0
IndexesFlusher.totalContentionQuotaSpent,1774281587782000000,1774281647782000000,0
Indexing.totalTimeIndexersSleptMs,1774281587782000000,1774281647782000000,0
Indexes.entries.lookups,1774281587782000000,1774281647782000000,1
Indexing.writer_0.totalTimeSpentWritingMs,1774281587782000000,1774281647782000000,0
Indexes.stubs.lookupDuration90PMs,1774281587782000000,1774281647782000000,0.0
Indexing.cache.totalCacheMisses,1774281587782000000,1774281647782000000,13
Indexing.cache.totalCacheAccesses,1774281587782000000,1774281647782000000,29
Indexing.writesQueuedMin,1774281587782000000,1774281647782000000,0
Indexes.entries.lookupDuration90PMs,1774281587782000000,1774281647782000000,0.0
Indexes.entries.lookupDurationAvgMs,1774281587782000000,1774281647782000000,0.0
Indexes.stubs.lookupDurationMaxMs,1774281587782000000,1774281647782000000,1.0
Indexes.entries.lookupDurationMaxMs,1774281587782000000,1774281647782000000,0.0
Indexes.allKeys.lookups,1774281587782000000,1774281647782000000,1
IndexesFlusher.totalFlushes,1774281587782000000,1774281647782000000,117
Indexes.allKeys.lookupDurationAvgMs,1774281587782000000,1774281647782000000,2.0
Indexes.allKeys.lookupDuration90PMs,1774281587782000000,1774281647782000000,2.0
Indexing.writesQueuedAvg,1774281587782000000,1774281647782000000,0.0
Indexes.stubs.lookups,1774281587782000000,1774281647782000000,20
Indexes.allKeys.lookupDurationMaxMs,1774281587782000000,1774281647782000000,2.0
Indexes.stubs.lookupDurationAvgMs,1774281587782000000,1774281647782000000,0.1
Indexing.writer_3.totalTimeSpentWritingMs,1774281587782000000,1774281647782000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1774281587782000000,1774281647782000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1774281587782000000,1774281647782000000,0
IndexesFlusher.totalFlushingTimeUs,1774281587782000000,1774281647782000000,272795
cacheStateStorage.set.duration,1774281587782000000,1774281647782000000,0
cacheStateStorage.set.counter,1774281587782000000,1774281647782000000,0
cacheStateStorage.get.counter,1774281587782000000,1774281647782000000,1
cacheStateStorage.get.duration,1774281587782000000,1774281647782000000,5
DirectByteBufferAllocator.disposed,1774281587782000000,1774281647782000000,0
StorageLockContext.competingThreads.max,1774281587782000000,1774281647782000000,0
StorageLockContext.competingThreads.avg,1774281587782000000,1774281647782000000,0.0
StorageLockContext.competingThreads.90P,1774281587782000000,1774281647782000000,0
MappedFileStorage.storages,1774281587782000000,1774281647782000000,16
FilePageCacheLockFree.housekeeperTimeSpentMs,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.nativeBytesInUse,1774281587782000000,1774281647782000000,0
DirectByteBufferAllocator.reclaimed,1774281587782000000,1774281647782000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774281587782000000,1774281647782000000,359686144
FilePageCache.capacityInBytes,1774281587782000000,1774281647782000000,503316478
FilePageCache.uncachedFileAccess,1774281587782000000,1774281647782000000,6
FilePageCache.maxRegisteredFiles,1774281587782000000,1774281647782000000,559
MappedFileStorage.totalTimeSpentOnMappingUs,1774281587782000000,1774281647782000000,15434
MappedFileStorage.totalPagesMapped,1774281587782000000,1774281647782000000,21
DirectByteBufferAllocator.hits,1774281587782000000,1774281647782000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalBytesRead,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.heapBytesInUse,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774281587782000000,1774281647782000000,0
StreamlinedBlobStorage.recordsRelocated,1774281587782000000,1774281647782000000,0
FilePageCache.maxCacheSizeInBytes,1774281587782000000,1774281647782000000,359686144
FilePageCacheLockFree.totalPagesRequestsMs,1774281587782000000,1774281647782000000,0
FilePageCache.pageFastCacheHits,1774281587782000000,1774281647782000000,101
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774281587782000000,1774281647782000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalPagesAllocated,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774281587782000000,1774281647782000000,0
DirectByteBufferAllocator.misses,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalPagesRequested,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1774281587782000000,1774281647782000000,0
FilePageCache.disposedBuffers,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774281587782000000,1774281647782000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774281587782000000,1774281647782000000,0
MappedFileStorage.totalBytesMapped,1774281587782000000,1774281647782000000,252968960
FilePageCacheLockFree.totalBytesWritten,1774281587782000000,1774281647782000000,0
StreamlinedBlobStorage.recordsAllocated,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774281587782000000,1774281647782000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774281587782000000,1774281647782000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774281587782000000,1774281647782000000,0
FilePageCache.pageLoads,1774281587782000000,1774281647782000000,0
