# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPageAllocationsWaited,1774280783576000000,1774280843688000000,0
DirectByteBufferAllocator.reclaimed,1774280783576000000,1774280843688000000,3
FilePageCache.pageHits,1774280783576000000,1774280843688000000,21902
StorageLockContext.competingThreads.max,1774280783576000000,1774280843688000000,0
MappedFileStorage.storages,1774280783576000000,1774280843688000000,16
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774280783576000000,1774280843688000000,0
MappedFileStorage.totalBytesMapped,1774280783576000000,1774280843688000000,252968960
FilePageCacheLockFree.totalPagesWritten,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.totalPagesAllocated,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.heapBytesInUse,1774280783576000000,1774280843688000000,0
StorageLockContext.competingThreads.90P,1774280783576000000,1774280843688000000,0
FilePageCache.uncachedFileAccess,1774280783576000000,1774280843688000000,146
FilePageCacheLockFree.totalNativeBytesAllocated,1774280783576000000,1774280843688000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774280783576000000,1774280843688000000,8207451
DirectByteBufferAllocator.hits,1774280783576000000,1774280843688000000,3
FilePageCacheLockFree.totalHeapBytesAllocated,1774280783576000000,1774280843688000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774280783576000000,1774280843688000000,20403
FilePageCache.disposedBuffers,1774280783576000000,1774280843688000000,3
StreamlinedBlobStorage.recordsRelocated,1774280783576000000,1774280843688000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774280783576000000,1774280843688000000,296771584
StreamlinedBlobStorage.recordsAllocated,1774280783576000000,1774280843688000000,549596
FilePageCacheLockFree.totalPagesReclaimed,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.totalBytesRequested,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774280783576000000,1774280843688000000,0
FilePageCache.capacityInBytes,1774280783576000000,1774280843688000000,503316478
FilePageCacheLockFree.housekeeperTurnsDone,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.nativeBytesInUse,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774280783576000000,1774280843688000000,0
FilePageCache.maxRegisteredFiles,1774280783576000000,1774280843688000000,547
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774280783576000000,1774280843688000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774280783576000000,1774280843688000000,0
FilePageCache.maxCacheSizeInBytes,1774280783576000000,1774280843688000000,296771584
FilePageCache.pageFastCacheHits,1774280783576000000,1774280843688000000,57711
DirectByteBufferAllocator.misses,1774280783576000000,1774280843688000000,286
FilePageCache.totalPageLoadsUs,1774280783576000000,1774280843688000000,324471
StreamlinedBlobStorage.recordsDeleted,1774280783576000000,1774280843688000000,27
MappedFileStorage.totalPagesMapped,1774280783576000000,1774280843688000000,21
FilePageCacheLockFree.totalPagesReadMs,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774280783576000000,1774280843688000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774280783576000000,1774280843688000000,0
FilePageCache.totalPageDisposalsUs,1774280783576000000,1774280843688000000,1161
cacheStateStorage.set.counter,1774280783576000000,1774280843688000000,6
cacheStateStorage.set.duration,1774280783576000000,1774280843688000000,4
cacheStateStorage.get.duration,1774280783576000000,1774280843688000000,296
cacheStateStorage.get.counter,1774280783576000000,1774280843688000000,148
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774280783576000000,1774280843688000000,0
workspaceModel.init.bridges.ms,1774280783576000000,1774280843688000000,1
workspaceModel.updates.ms,1774280783576000000,1774280843688000000,165
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774280783576000000,1774280843688000000,1731
workspaceModel.cachedValue.calculated.count,1774280783576000000,1774280843688000000,383
workspaceModel.initializing.ms,1774280783576000000,1774280843688000000,1
workspaceModel.updates.count,1774280783576000000,1774280843688000000,13
workspaceModel.collect.changes.ms,1774280783576000000,1774280843688000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774280783576000000,1774280843688000000,273
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774280783576000000,1774280843688000000,10
workspaceModel.workspaceFileIndexData.instances.count,1774280783576000000,1774280843688000000,3
workspaceModel.on.before.changed.ms,1774280783576000000,1774280843688000000,74
workspaceModel.cachedValueWithParameters.clear.count,1774280783576000000,1774280843688000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1774280783576000000,1774280843688000000,47
workspaceModel.check.recursive.update.ms,1774280783576000000,1774280843688000000,2
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774280783576000000,1774280843688000000,16
workspaceModel.full.replace.project.model.ms,1774280783576000000,1774280843688000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1774280783576000000,1774280843688000000,0
workspaceModel.loading.total.ms,1774280783576000000,1774280843688000000,733
workspaceModel.replace.project.model.ms,1774280783576000000,1774280843688000000,3
workspaceModel.to.snapshot.ms,1774280783576000000,1774280843688000000,3
workspaceModel.workspaceFileIndexData.init.ms,1774280783576000000,1774280843688000000,145
workspaceModel.cachedValue.clear.count,1774280783576000000,1774280843688000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774280783576000000,1774280843688000000,0
workspaceModel.loading.from.cache.ms,1774280783576000000,1774280843688000000,685
workspaceModel.cachedValue.total.get.count,1774280783576000000,1774280843688000000,6206
workspaceModel.pre.handlers.ms,1774280783576000000,1774280843688000000,2
workspaceModel.cachedValue.from.cache.count,1774280783576000000,1774280843688000000,5823
workspaceModel.cachedValueWithParameters.total.get.count,1774280783576000000,1774280843688000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774280783576000000,1774280843688000000,0
workspaceModel.update.unloaded.entities.ms,1774280783576000000,1774280843688000000,0
workspaceModel.on.changed.ms,1774280783576000000,1774280843688000000,29
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774280783576000000,1774280843688000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774280783576000000,1774280843688000000,5
workspaceModel.updates.precise.ms,1774280783576000000,1774280843688000000,43
workspaceModel.workspaceFileIndexData.markDirty.ms,1774280783576000000,1774280843688000000,0
FileNameCache.queries,1774280783576000000,1774280843688000000,8499648
VFS.invertedFileNameIndex.requests,1774280783576000000,1774280843688000000,2
VFS.contentStorage.recordsDecompressionTimeUs,1774280783576000000,1774280843688000000,0
VFS.contentStorage.recordsUncompressedSize,1774280783576000000,1774280843688000000,0
VFS.contentStorage.recordsStored,1774280783576000000,1774280843688000000,0
FileNameCache.totalMisses,1774280783576000000,1774280843688000000,738816
VFS.contentStorage.recordsRead,1774280783576000000,1774280843688000000,38
VFS.fileByIdCache.misses,1774280783576000000,1774280843688000000,830140
VFS.contentStorage.recordsReadSize,1774280783576000000,1774280843688000000,59230
VFS.contentStorage.recordsReadDecompressed,1774280783576000000,1774280843688000000,0
VFS.fileByIdCache.hits,1774280783576000000,1774280843688000000,7
VFS.contentStorage.recordsStoredCompressed,1774280783576000000,1774280843688000000,0
VFS.contentStorage.recordsStoredSize,1774280783576000000,1774280843688000000,0
VFS.contentStorage.recordsDeduplicated,1774280783576000000,1774280843688000000,0
VFS.fileChildByName,1774280783576000000,1774280843688000000,191713
Indexes.entries.lookupDuration90PMs,1774280783576000000,1774280843688000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1774280783576000000,1774280843688000000,5
Indexes.stubs.lookupDuration90PMs,1774280783576000000,1774280843688000000,0.0
Indexes.allKeys.lookups,1774280783576000000,1774280843688000000,4
IndexesFlusher.totalFlushes,1774280783576000000,1774280843688000000,57
Indexing.writer_0.totalTimeSpentWritingMs,1774280783576000000,1774280843688000000,131
Indexes.allKeys.lookupDuration90PMs,1774280783576000000,1774280843688000000,0.0
IndexesFlusher.totalFlushingTimeUs,1774280783576000000,1774280843688000000,646291
Indexing.totalTimeIndexersSleptMs,1774280783576000000,1774280843688000000,0
Indexes.entries.lookupDurationAvgMs,1774280783576000000,1774280843688000000,0.0
Indexes.entries.lookups,1774280783576000000,1774280843688000000,11
Indexes.entries.lookupDurationMaxMs,1774280783576000000,1774280843688000000,0.0
Indexes.stubs.lookupDurationAvgMs,1774280783576000000,1774280843688000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1774280783576000000,1774280843688000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1774280783576000000,1774280843688000000,109
Indexing.writer_1.totalTimeSpentWritingMs,1774280783576000000,1774280843688000000,4
Indexing.cache.totalCacheAccesses,1774280783576000000,1774280843688000000,253163
Indexes.allKeys.lookupDurationAvgMs,1774280783576000000,1774280843688000000,0.0
Indexing.writesQueuedMin,1774280783576000000,1774280843688000000,9223372036854775807
Indexing.cache.totalCacheMisses,1774280783576000000,1774280843688000000,34434
Indexing.cache.totalCacheEvicted,1774280783576000000,1774280843688000000,34434
Indexes.stubs.lookupDurationMaxMs,1774280783576000000,1774280843688000000,0.0
IndexesFlusher.totalFlushesRetried,1774280783576000000,1774280843688000000,0
Indexing.writesQueuedMax,1774280783576000000,1774280843688000000,0
Indexes.stubs.lookups,1774280783576000000,1774280843688000000,12
Indexing.writer_3.totalTimeSpentWritingMs,1774280783576000000,1774280843688000000,36
AWTEventQueue.dispatchTimeMaxNs,1774280783576000000,1774280843688000000,0
FlushQueue.executionTime90PNs,1774280783576000000,1774280843688000000,0
FlushQueue.waitingTimeAvgNs,1774280783576000000,1774280843688000000,0.0
WriteAction.executionsCount,1774280783576000000,1774280843688000000,43
ReadAction.executionsCount,1774280783576000000,1774280843688000000,1004791
FlushQueue.queueSizeMax,1774280783576000000,1774280843688000000,0
FlushQueue.waitingTime90PNs,1774280783576000000,1774280843688000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1774280783576000000,1774280843688000000,922182
NonBlockingReadAction.finalizedExecutionsCount,1774280783576000000,1774280843688000000,55
AWTEventQueue.dispatchTimeAvgNs,1774280783576000000,1774280843688000000,0.0
AWTEventQueue.eventsDispatched,1774280783576000000,1774280843688000000,0
FlushQueue.queueSize90P,1774280783576000000,1774280843688000000,0
FlushQueue.queueSizeAvg,1774280783576000000,1774280843688000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1774280783576000000,1774280843688000000,11304351279
NonBlockingReadAction.failedExecutionsCount,1774280783576000000,1774280843688000000,2
AWTEventQueue.dispatchTime90PNs,1774280783576000000,1774280843688000000,0
FlushQueue.executionTimeMaxNs,1774280783576000000,1774280843688000000,0
FlushQueue.waitingTimeMaxNs,1774280783576000000,1774280843688000000,0
FlushQueue.tasksExecuted,1774280783576000000,1774280843688000000,0
NonBlockingReadAction.failedExecutionTimeUs,1774280783576000000,1774280843688000000,192742
FlushQueue.executionTimeAvgNs,1774280783576000000,1774280843688000000,0.0
compiler.ArtifactManagerBridge.addArtifact.ms,1774280783576000000,1774280843688000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774280783576000000,1774280843688000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774280783576000000,1774280843688000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774280783576000000,1774280843688000000,3
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774280783576000000,1774280843688000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774280783576000000,1774280843688000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774280783576000000,1774280843688000000,1
compiler.ArtifactManagerBridge.findArtifact.ms,1774280783576000000,1774280843688000000,0
compiler.ArtifactManagerBridge.commit.ms,1774280783576000000,1774280843688000000,0
jps.global.handle.changed.events.ms,1774280783576000000,1774280843688000000,0
jps.load.project.to.empty.storage.ms,1774280783576000000,1774280843688000000,173
workspaceModel.mutableEntityStorage.collect.changes.ms,1774280783576000000,1774280843688000000,1
jps.global.get.library.ms,1774280783576000000,1774280843688000000,0
jps.global.get.libraries.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774280783576000000,1774280843688000000,33
jps.artifact.entities.serializer.load.entities.ms,1774280783576000000,1774280843688000000,1
jps.save.global.entities.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774280783576000000,1774280843688000000,0
workspaceModel.global.apply.state.to.project.ms,1774280783576000000,1774280843688000000,47
workspaceModel.mutableEntityStorage.modify.entity.ms,1774280783576000000,1774280843688000000,8
workspaceModel.mutableEntityStorage.remove.entity.ms,1774280783576000000,1774280843688000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774280783576000000,1774280843688000000,219
workspaceModel.load.cache.from.file.ms,1774280783576000000,1774280843688000000,749
workspaceModel.global.updates.ms,1774280783576000000,1774280843688000000,7
workspaceModel.orphan.listener.update.ms,1774280783576000000,1774280843688000000,6
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774280783576000000,1774280843688000000,3370
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774280783576000000,1774280843688000000,237
workspaceModel.mutableEntityStorage.instances.count,1774280783576000000,1774280843688000000,92
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774280783576000000,1774280843688000000,0
jps.facet.change.listener.process.change.events.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774280783576000000,1774280843688000000,0
jps.load.initial.state.ms,1774280783576000000,1774280843688000000,38
jps.reload.project.entities.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774280783576000000,1774280843688000000,1
jps.project.serializers.save.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774280783576000000,1774280843688000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774280783576000000,1774280843688000000,18
jps.global.get.library.by.name.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774280783576000000,1774280843688000000,3
workspaceModel.sync.entities.ms,1774280783576000000,1774280843688000000,0
workspaceModel.moduleBridge.update.option.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774280783576000000,1774280843688000000,3
jps.project.serializers.load.ms,1774280783576000000,1774280843688000000,120
jps.facet.change.listener.init.bridge.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774280783576000000,1774280843688000000,25
jps.app.storage.content.reader.load.component.ms,1774280783576000000,1774280843688000000,6
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774280783576000000,1774280843688000000,49
workspaceModel.load.cache.metadata.from.file.ms,1774280783576000000,1774280843688000000,58
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774280783576000000,1774280843688000000,0
workspaceModel.moduleBridge.before.changed.ms,1774280783576000000,1774280843688000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774280783576000000,1774280843688000000,1
jps.library.entities.serializer.load.entities.ms,1774280783576000000,1774280843688000000,12
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774280783576000000,1774280843688000000,2
workspaceModel.mutableEntityStorage.put.entity.ms,1774280783576000000,1774280843688000000,17
jps.module.iml.entities.serializer.load.entities.ms,1774280783576000000,1774280843688000000,188
jps.save.changed.project.entities.ms,1774280783576000000,1774280843688000000,0
jps.storage.jps.conf.reader.load.component.ms,1774280783576000000,1774280843688000000,12
jps.global.initialize.library.bridges.ms,1774280783576000000,1774280843688000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774280783576000000,1774280843688000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774280783576000000,1774280843688000000,0
workspaceModel.do.save.caches.ms,1774280783576000000,1774280843688000000,375
jps.library.entities.serializer.save.entities.ms,1774280783576000000,1774280843688000000,0
jps.apply.loaded.storage.ms,1774280783576000000,1774280843688000000,40
workspaceModel.moduleBridge.facet.initialization.ms,1774280783576000000,1774280843688000000,0
workspaceModel.global.updates.count,1774280783576000000,1774280843688000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774280783576000000,1774280843688000000,2
jps.artifact.entities.serializer.save.entities.ms,1774280783576000000,1774280843688000000,0
jps.global.handle.before.change.events.ms,1774280783576000000,1774280843688000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774280783576000000,1774280843688000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774280783576000000,1774280843688000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774280783576000000,1774280843688000000,11
workspaceModel.moduleManagerBridge.load.module.ms,1774280783576000000,1774280843688000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774280783576000000,1774280843688000000,4
jps.facet.change.listener.before.change.events.ms,1774280783576000000,1774280843688000000,0
workspaceModel.save.cache.to.file.ms,1774280783576000000,1774280843688000000,327
JVM.usedNativeBytes,1774280843688000000,1774280868773000000,364144640
JVM.totalSafepointCount,1774280843688000000,1774280868773000000,17
JVM.totalDirectByteBuffersBytes,1774280843688000000,1774280868773000000,48818935
JVM.usedHeapBytes,1774280843688000000,1774280868773000000,439781952
JVM.totalCpuTimeMs,1774280843688000000,1774280868773000000,2128
JVM.threadCount,1774280843688000000,1774280868773000000,59
JVM.totalBytesAllocated,1774280843688000000,1774280868773000000,33025640
JVM.maxThreadCount,1774280843688000000,1774280868773000000,111
JVM.GC.collectionTimesMs,1774280843688000000,1774280868773000000,0
JVM.totalTimeToSafepointsMs,1774280843688000000,1774280868773000000,2
JVM.newThreadsCount,1774280843688000000,1774280868773000000,3
JVM.maxHeapBytes,1774280843688000000,1774280868773000000,2147483648
JVM.GC.collections,1774280843688000000,1774280868773000000,0
JVM.totalTimeAtSafepointsMs,1774280843688000000,1774280868773000000,2
OS.loadAverage,1774280843688000000,1774280868773000000,34.34228515625
DiskQueryRelay.taskWaitingTotalTimeUs,1774280843688000000,1774280868773000000,0
DiskQueryRelay.tasksExecuted,1774280843688000000,1774280868773000000,0
writeAction.median.wait.ms,1774280843688000000,1774280868773000000,1600
DiskQueryRelay.tasksRequested,1774280843688000000,1774280868773000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1774280843688000000,1774280868773000000,0
writeAction.max.wait.ms,1774280843688000000,1774280868773000000,1208
writeAction.count,1774280843688000000,1774280868773000000,0
writeAction.wait.ms,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774280843688000000,1774280868773000000,0
FilePageCache.pageLoads,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalBytesRead,1774280843688000000,1774280868773000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesRequested,1774280843688000000,1774280868773000000,0
StorageLockContext.competingThreads.avg,1774280843688000000,1774280868773000000,0.0
DirectByteBufferAllocator.disposed,1774280843688000000,1774280868773000000,238
FilePageCacheLockFree.totalBytesWritten,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1774280843688000000,1774280868773000000,0
DirectByteBufferAllocator.reclaimed,1774280843688000000,1774280868773000000,43
FilePageCache.pageHits,1774280843688000000,1774280868773000000,0
StorageLockContext.competingThreads.max,1774280843688000000,1774280868773000000,0
MappedFileStorage.storages,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774280843688000000,1774280868773000000,0
MappedFileStorage.totalBytesMapped,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesWritten,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesAllocated,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.heapBytesInUse,1774280843688000000,1774280868773000000,0
StorageLockContext.competingThreads.90P,1774280843688000000,1774280868773000000,0
FilePageCache.uncachedFileAccess,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774280843688000000,1774280868773000000,0
DirectByteBufferAllocator.hits,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774280843688000000,1774280868773000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774280843688000000,1774280868773000000,20403
FilePageCache.disposedBuffers,1774280843688000000,1774280868773000000,281
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774280843688000000,1774280868773000000,47210496
FilePageCacheLockFree.totalPagesReclaimed,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalBytesRequested,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774280843688000000,1774280868773000000,0
FilePageCache.capacityInBytes,1774280843688000000,1774280868773000000,503316478
FilePageCacheLockFree.housekeeperTurnsDone,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.nativeBytesInUse,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774280843688000000,1774280868773000000,0
FilePageCache.maxRegisteredFiles,1774280843688000000,1774280868773000000,547
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774280843688000000,1774280868773000000,41967616
FileChannelInterruptsRetryer.totalRetriedAttempts,1774280843688000000,1774280868773000000,0
FilePageCache.maxCacheSizeInBytes,1774280843688000000,1774280868773000000,296771584
FilePageCache.pageFastCacheHits,1774280843688000000,1774280868773000000,0
DirectByteBufferAllocator.misses,1774280843688000000,1774280868773000000,0
FilePageCache.totalPageLoadsUs,1774280843688000000,1774280868773000000,0
MappedFileStorage.totalPagesMapped,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalPagesReadMs,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774280843688000000,1774280868773000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774280843688000000,1774280868773000000,0
FilePageCache.totalPageDisposalsUs,1774280843688000000,1774280868773000000,0
cacheStateStorage.set.counter,1774280843688000000,1774280868773000000,0
cacheStateStorage.set.duration,1774280843688000000,1774280868773000000,0
cacheStateStorage.get.duration,1774280843688000000,1774280868773000000,0
cacheStateStorage.get.counter,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774280843688000000,1774280868773000000,0
workspaceModel.init.bridges.ms,1774280843688000000,1774280868773000000,0
workspaceModel.updates.ms,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774280843688000000,1774280868773000000,0
workspaceModel.cachedValue.calculated.count,1774280843688000000,1774280868773000000,0
workspaceModel.initializing.ms,1774280843688000000,1774280868773000000,0
workspaceModel.updates.count,1774280843688000000,1774280868773000000,0
workspaceModel.collect.changes.ms,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexData.instances.count,1774280843688000000,1774280868773000000,0
workspaceModel.on.before.changed.ms,1774280843688000000,1774280868773000000,0
workspaceModel.cachedValueWithParameters.clear.count,1774280843688000000,1774280868773000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1774280843688000000,1774280868773000000,0
workspaceModel.check.recursive.update.ms,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774280843688000000,1774280868773000000,0
workspaceModel.full.replace.project.model.ms,1774280843688000000,1774280868773000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774280843688000000,1774280868773000000,0
workspaceModel.loading.total.ms,1774280843688000000,1774280868773000000,0
workspaceModel.replace.project.model.ms,1774280843688000000,1774280868773000000,0
workspaceModel.to.snapshot.ms,1774280843688000000,1774280868773000000,0
workspaceModel.workspaceFileIndexData.init.ms,1774280843688000000,1774280868773000000,0
workspaceModel.cachedValue.clear.count,1774280843688000000,1774280868773000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774280843688000000,1774280868773000000,0
