# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774281177092000000,1774281237087000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774281177092000000,1774281237087000000,0
IndexesFlusher.totalContentionQuotaSpent,1774281177092000000,1774281237087000000,0
IndexesFlusher.totalFlushingTimeUs,1774281177092000000,1774281237087000000,185131
Indexing.cache.totalCacheEvicted,1774281177092000000,1774281237087000000,148
IndexesFlusher.totalFlushesRetried,1774281177092000000,1774281237087000000,0
Indexing.totalTimeIndexersSleptMs,1774281177092000000,1774281237087000000,0
IndexesFlusher.totalFlushes,1774281177092000000,1774281237087000000,59
Indexes.stubs.lookups,1774281177092000000,1774281237087000000,872
Indexing.writer_1.totalTimeSpentWritingMs,1774281177092000000,1774281237087000000,0
Indexes.entries.lookupDuration90PMs,1774281177092000000,1774281237087000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1774281177092000000,1774281237087000000,0
Indexes.allKeys.lookups,1774281177092000000,1774281237087000000,26
Indexing.writesQueuedMin,1774281177092000000,1774281237087000000,0
Indexing.writesQueuedMax,1774281177092000000,1774281237087000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1774281177092000000,1774281237087000000,0
Indexes.stubs.lookupDurationMaxMs,1774281177092000000,1774281237087000000,10.0
Indexing.writer_2.totalTimeSpentWritingMs,1774281177092000000,1774281237087000000,0
Indexes.allKeys.lookupDurationAvgMs,1774281177092000000,1774281237087000000,0.34615384615384615
Indexes.entries.lookupDurationMaxMs,1774281177092000000,1774281237087000000,4.0
Indexing.cache.totalCacheAccesses,1774281177092000000,1774281237087000000,1007
Indexes.entries.lookupDurationAvgMs,1774281177092000000,1774281237087000000,0.05405405405405406
Indexes.allKeys.lookupDuration90PMs,1774281177092000000,1774281237087000000,1.0
Indexing.writesQueuedAvg,1774281177092000000,1774281237087000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1774281177092000000,1774281237087000000,1.0
Indexing.cache.totalCacheMisses,1774281177092000000,1774281237087000000,145
Indexes.stubs.lookupDuration90PMs,1774281177092000000,1774281237087000000,0.0
Indexes.stubs.lookupDurationAvgMs,1774281177092000000,1774281237087000000,0.06192660550458716
Indexes.entries.lookups,1774281177092000000,1774281237087000000,110
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.instances.count,1774281177092000000,1774281237087000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774281177092000000,1774281237087000000,0
workspaceModel.do.save.caches.ms,1774281177092000000,1774281237087000000,0
jps.save.global.entities.ms,1774281177092000000,1774281237087000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774281177092000000,1774281237087000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774281177092000000,1774281237087000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774281177092000000,1774281237087000000,0
jps.global.handle.before.change.events.ms,1774281177092000000,1774281237087000000,0
workspaceModel.global.updates.count,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774281177092000000,1774281237087000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774281177092000000,1774281237087000000,0
workspaceModel.orphan.listener.update.ms,1774281177092000000,1774281237087000000,0
jps.global.get.library.by.name.ms,1774281177092000000,1774281237087000000,0
jps.apply.loaded.storage.ms,1774281177092000000,1774281237087000000,0
jps.load.project.to.empty.storage.ms,1774281177092000000,1774281237087000000,0
jps.library.entities.serializer.load.entities.ms,1774281177092000000,1774281237087000000,0
jps.reload.project.entities.ms,1774281177092000000,1774281237087000000,0
jps.global.initialize.library.bridges.ms,1774281177092000000,1774281237087000000,0
jps.project.serializers.load.ms,1774281177092000000,1774281237087000000,0
jps.project.serializers.save.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleBridge.before.changed.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774281177092000000,1774281237087000000,0
jps.global.get.libraries.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774281177092000000,1774281237087000000,0
jps.facet.change.listener.process.change.events.ms,1774281177092000000,1774281237087000000,0
jps.global.handle.changed.events.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774281177092000000,1774281237087000000,0
jps.storage.jps.conf.reader.load.component.ms,1774281177092000000,1774281237087000000,0
workspaceModel.save.cache.to.file.ms,1774281177092000000,1774281237087000000,0
workspaceModel.global.apply.state.to.project.ms,1774281177092000000,1774281237087000000,0
jps.artifact.entities.serializer.load.entities.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774281177092000000,1774281237087000000,0
jps.save.changed.project.entities.ms,1774281177092000000,1774281237087000000,0
jps.global.get.library.ms,1774281177092000000,1774281237087000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774281177092000000,1774281237087000000,0
workspaceModel.sync.entities.ms,1774281177092000000,1774281237087000000,0
jps.facet.change.listener.before.change.events.ms,1774281177092000000,1774281237087000000,0
jps.app.storage.content.reader.load.component.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774281177092000000,1774281237087000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774281177092000000,1774281237087000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774281177092000000,1774281237087000000,0
jps.facet.change.listener.init.bridge.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774281177092000000,1774281237087000000,0
workspaceModel.moduleBridge.update.option.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774281177092000000,1774281237087000000,0
jps.load.initial.state.ms,1774281177092000000,1774281237087000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774281177092000000,1774281237087000000,0
workspaceModel.load.cache.from.file.ms,1774281177092000000,1774281237087000000,0
jps.artifact.entities.serializer.save.entities.ms,1774281177092000000,1774281237087000000,0
workspaceModel.global.updates.ms,1774281177092000000,1774281237087000000,0
jps.library.entities.serializer.save.entities.ms,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalPagesAllocated,1774281177092000000,1774281237087000000,0
FilePageCache.pageHits,1774281177092000000,1774281237087000000,0
StorageLockContext.competingThreads.avg,1774281177092000000,1774281237087000000,0.0
FilePageCacheLockFree.totalBytesRequested,1774281177092000000,1774281237087000000,0
StorageLockContext.competingThreads.max,1774281177092000000,1774281237087000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774281177092000000,1774281237087000000,0
FilePageCache.maxCacheSizeInBytes,1774281177092000000,1774281237087000000,315645952
MappedFileStorage.totalBytesMapped,1774281177092000000,1774281237087000000,252968960
FilePageCacheLockFree.totalPagesHandedOver,1774281177092000000,1774281237087000000,0
DirectByteBufferAllocator.hits,1774281177092000000,1774281237087000000,0
FilePageCache.totalPageDisposalsUs,1774281177092000000,1774281237087000000,8
FilePageCacheLockFree.totalBytesRead,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774281177092000000,1774281237087000000,0
FilePageCache.pageFastCacheHits,1774281177092000000,1774281237087000000,145
StreamlinedBlobStorage.recordsRelocated,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1774281177092000000,1774281237087000000,0
DirectByteBufferAllocator.reclaimed,1774281177092000000,1774281237087000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774281177092000000,1774281237087000000,0
DirectByteBufferAllocator.misses,1774281177092000000,1774281237087000000,5
FilePageCacheLockFree.totalBytesWritten,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1774281177092000000,1774281237087000000,0
DirectByteBufferAllocator.disposed,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774281177092000000,1774281237087000000,0
FilePageCache.capacityInBytes,1774281177092000000,1774281237087000000,503316478
MappedFileStorage.storages,1774281177092000000,1774281237087000000,16
FilePageCacheLockFree.totalPageAllocationsWaited,1774281177092000000,1774281237087000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774281177092000000,1774281237087000000,315645952
FilePageCache.totalPageLoadsUs,1774281177092000000,1774281237087000000,3296
FilePageCacheLockFree.totalPagesRequested,1774281177092000000,1774281237087000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.heapBytesInUse,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalPagesWritten,1774281177092000000,1774281237087000000,0
FilePageCache.pageLoads,1774281177092000000,1774281237087000000,5
StorageLockContext.competingThreads.90P,1774281177092000000,1774281237087000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774281177092000000,1774281237087000000,12287
StreamlinedBlobStorage.recordsAllocated,1774281177092000000,1774281237087000000,0
StreamlinedBlobStorage.recordsDeleted,1774281177092000000,1774281237087000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1774281177092000000,1774281237087000000,0
FilePageCache.disposedBuffers,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalPagesReadMs,1774281177092000000,1774281237087000000,0
FilePageCache.uncachedFileAccess,1774281177092000000,1774281237087000000,8
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1774281177092000000,1774281237087000000,4
MappedFileStorage.totalPagesMapped,1774281177092000000,1774281237087000000,21
FilePageCacheLockFree.nativeBytesInUse,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774281177092000000,1774281237087000000,0
FilePageCacheLockFree.totalPagesReclaimed,1774281177092000000,1774281237087000000,0
FilePageCache.maxRegisteredFiles,1774281177092000000,1774281237087000000,559
JVM.threadCount,1774281177092000000,1774281237087000000,109
JVM.totalDirectByteBuffersBytes,1774281177092000000,1774281237087000000,320240435
JVM.totalCpuTimeMs,1774281177092000000,1774281237087000000,32502
JVM.GC.collections,1774281177092000000,1774281237087000000,11
JVM.totalSafepointCount,1774281177092000000,1774281237087000000,121
JVM.newThreadsCount,1774281177092000000,1774281237087000000,37
JVM.totalTimeAtSafepointsMs,1774281177092000000,1774281237087000000,136
JVM.maxHeapBytes,1774281177092000000,1774281237087000000,2147483648
JVM.totalTimeToSafepointsMs,1774281177092000000,1774281237087000000,4
JVM.GC.collectionTimesMs,1774281177092000000,1774281237087000000,125
JVM.usedHeapBytes,1774281177092000000,1774281237087000000,518811360
JVM.totalBytesAllocated,1774281177092000000,1774281237087000000,1502381456
OS.loadAverage,1774281177092000000,1774281237087000000,38.07373046875
JVM.maxThreadCount,1774281177092000000,1774281237087000000,109
JVM.usedNativeBytes,1774281177092000000,1774281237087000000,496268224
writeAction.median.wait.ms,1774281237087000000,1774281297090000000,1300
DiskQueryRelay.taskWaitingTotalTimeUs,1774281237087000000,1774281297090000000,473009
writeAction.count,1774281237087000000,1774281297090000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1774281237087000000,1774281297090000000,472004
writeAction.wait.ms,1774281237087000000,1774281297090000000,0
DiskQueryRelay.tasksExecuted,1774281237087000000,1774281297090000000,1889
writeAction.max.wait.ms,1774281237087000000,1774281297090000000,1097
DiskQueryRelay.tasksRequested,1774281237087000000,1774281297090000000,1889
cacheStateStorage.set.duration,1774281237087000000,1774281297090000000,0
cacheStateStorage.get.duration,1774281237087000000,1774281297090000000,0
cacheStateStorage.set.counter,1774281237087000000,1774281297090000000,0
cacheStateStorage.get.counter,1774281237087000000,1774281297090000000,1
AWTEventQueue.dispatchTimeAvgNs,1774281237087000000,1774281297090000000,977935.6582338902
FlushQueue.executionTime90PNs,1774281237087000000,1774281297090000000,201727
FlushQueue.waitingTime90PNs,1774281237087000000,1774281297090000000,2392063
WriteAction.executionsCount,1774281237087000000,1774281297090000000,0
AWTEventQueue.dispatchTimeTotalNS,1774281237087000000,1774281297090000000,4099258568
FlushQueue.waitingTimeMaxNs,1774281237087000000,1774281297090000000,557842431
FlushQueue.tasksExecuted,1774281237087000000,1774281297090000000,2010
FlushQueue.executionTimeAvgNs,1774281237087000000,1774281297090000000,226785.18407960198
FlushQueue.waitingTimeAvgNs,1774281237087000000,1774281297090000000,3859715.4552238807
FlushQueue.queueSizeAvg,1774281237087000000,1774281297090000000,4.323383084577115
FlushQueue.executionTimeMaxNs,1774281237087000000,1774281297090000000,148897791
AWTEventQueue.dispatchTimeMaxNs,1774281237087000000,1774281297090000000,960495615
NonBlockingReadAction.failedExecutionTimeUs,1774281237087000000,1774281297090000000,514
NonBlockingReadAction.finalizedExecutionsCount,1774281237087000000,1774281297090000000,43
AWTEventQueue.dispatchTime90PNs,1774281237087000000,1774281297090000000,1015807
NonBlockingReadAction.failedExecutionsCount,1774281237087000000,1774281297090000000,2
ReadAction.executionsCount,1774281237087000000,1774281297090000000,32764
FlushQueue.queueSizeMax,1774281237087000000,1774281297090000000,36
AWTEventQueue.eventsDispatched,1774281237087000000,1774281297090000000,4190
FlushQueue.queueSize90P,1774281237087000000,1774281297090000000,10
NonBlockingReadAction.finalizedExecutionTimeUs,1774281237087000000,1774281297090000000,8603
workspaceModel.entityStorageSnapshotImpl.instances.count,1774281237087000000,1774281297090000000,0
workspaceModel.on.changed.ms,1774281237087000000,1774281297090000000,0
workspaceModel.updates.precise.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.init.ms,1774281237087000000,1774281297090000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.instances.count,1774281237087000000,1774281297090000000,0
workspaceModel.replace.project.model.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774281237087000000,1774281297090000000,0
workspaceModel.cachedValue.clear.count,1774281237087000000,1774281297090000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1774281237087000000,1774281297090000000,0
workspaceModel.full.replace.project.model.ms,1774281237087000000,1774281297090000000,0
workspaceModel.cachedValueWithParameters.clear.count,1774281237087000000,1774281297090000000,0
workspaceModel.update.unloaded.entities.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1774281237087000000,1774281297090000000,0
workspaceModel.loading.total.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774281237087000000,1774281297090000000,0
workspaceModel.check.recursive.update.ms,1774281237087000000,1774281297090000000,0
workspaceModel.on.before.changed.ms,1774281237087000000,1774281297090000000,0
workspaceModel.cachedValue.from.cache.count,1774281237087000000,1774281297090000000,6
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774281237087000000,1774281297090000000,0
workspaceModel.to.snapshot.ms,1774281237087000000,1774281297090000000,0
workspaceModel.pre.handlers.ms,1774281237087000000,1774281297090000000,0
workspaceModel.collect.changes.ms,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774281237087000000,1774281297090000000,2
workspaceModel.cachedValue.total.get.count,1774281237087000000,1774281297090000000,6
workspaceModel.cachedValue.calculated.count,1774281237087000000,1774281297090000000,0
workspaceModel.updates.count,1774281237087000000,1774281297090000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774281237087000000,1774281297090000000,0
workspaceModel.updates.ms,1774281237087000000,1774281297090000000,0
workspaceModel.init.bridges.ms,1774281237087000000,1774281297090000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1774281237087000000,1774281297090000000,0
workspaceModel.initializing.ms,1774281237087000000,1774281297090000000,0
workspaceModel.loading.from.cache.ms,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsRead,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsDeduplicated,1774281237087000000,1774281297090000000,0
FileNameCache.totalMisses,1774281237087000000,1774281297090000000,1536
VFS.contentStorage.recordsStoredSize,1774281237087000000,1774281297090000000,0
VFS.invertedFileNameIndex.requests,1774281237087000000,1774281297090000000,0
VFS.fileChildByName,1774281237087000000,1774281297090000000,764
VFS.fileByIdCache.misses,1774281237087000000,1774281297090000000,0
VFS.fileByIdCache.hits,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsReadSize,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsStored,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsUncompressedSize,1774281237087000000,1774281297090000000,0
VFS.contentStorage.recordsReadDecompressed,1774281237087000000,1774281297090000000,0
FileNameCache.queries,1774281237087000000,1774281297090000000,48768
VFS.contentStorage.recordsStoredCompressed,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.commit.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774281237087000000,1774281297090000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774281237087000000,1774281297090000000,0
IndexesFlusher.totalContentionQuotaSpent,1774281237087000000,1774281297090000000,0
IndexesFlusher.totalFlushingTimeUs,1774281237087000000,1774281297090000000,158437
Indexing.cache.totalCacheEvicted,1774281237087000000,1774281297090000000,2
IndexesFlusher.totalFlushesRetried,1774281237087000000,1774281297090000000,0
Indexing.totalTimeIndexersSleptMs,1774281237087000000,1774281297090000000,0
IndexesFlusher.totalFlushes,1774281237087000000,1774281297090000000,59
Indexes.stubs.lookups,1774281237087000000,1774281297090000000,4
Indexing.writer_1.totalTimeSpentWritingMs,1774281237087000000,1774281297090000000,0
Indexes.entries.lookupDuration90PMs,1774281237087000000,1774281297090000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1774281237087000000,1774281297090000000,0
Indexes.allKeys.lookups,1774281237087000000,1774281297090000000,0
Indexing.writesQueuedMin,1774281237087000000,1774281297090000000,0
Indexing.writesQueuedMax,1774281237087000000,1774281297090000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1774281237087000000,1774281297090000000,0
Indexes.stubs.lookupDurationMaxMs,1774281237087000000,1774281297090000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1774281237087000000,1774281297090000000,0
Indexes.allKeys.lookupDurationAvgMs,1774281237087000000,1774281297090000000,0.0
Indexes.entries.lookupDurationMaxMs,1774281237087000000,1774281297090000000,0.0
Indexing.cache.totalCacheAccesses,1774281237087000000,1774281297090000000,4
Indexes.entries.lookupDurationAvgMs,1774281237087000000,1774281297090000000,0.0
Indexes.allKeys.lookupDuration90PMs,1774281237087000000,1774281297090000000,0.0
Indexing.writesQueuedAvg,1774281237087000000,1774281297090000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1774281237087000000,1774281297090000000,0.0
Indexing.cache.totalCacheMisses,1774281237087000000,1774281297090000000,2
Indexes.stubs.lookupDuration90PMs,1774281237087000000,1774281297090000000,0.0
Indexes.stubs.lookupDurationAvgMs,1774281237087000000,1774281297090000000,0.0
Indexes.entries.lookups,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.instances.count,1774281237087000000,1774281297090000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774281237087000000,1774281297090000000,0
workspaceModel.do.save.caches.ms,1774281237087000000,1774281297090000000,0
jps.save.global.entities.ms,1774281237087000000,1774281297090000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774281237087000000,1774281297090000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774281237087000000,1774281297090000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774281237087000000,1774281297090000000,0
jps.global.handle.before.change.events.ms,1774281237087000000,1774281297090000000,0
workspaceModel.global.updates.count,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774281237087000000,1774281297090000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774281237087000000,1774281297090000000,0
workspaceModel.orphan.listener.update.ms,1774281237087000000,1774281297090000000,0
jps.global.get.library.by.name.ms,1774281237087000000,1774281297090000000,0
jps.apply.loaded.storage.ms,1774281237087000000,1774281297090000000,0
jps.load.project.to.empty.storage.ms,1774281237087000000,1774281297090000000,0
jps.library.entities.serializer.load.entities.ms,1774281237087000000,1774281297090000000,0
jps.reload.project.entities.ms,1774281237087000000,1774281297090000000,0
jps.global.initialize.library.bridges.ms,1774281237087000000,1774281297090000000,0
jps.project.serializers.load.ms,1774281237087000000,1774281297090000000,0
jps.project.serializers.save.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleBridge.before.changed.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774281237087000000,1774281297090000000,0
jps.global.get.libraries.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774281237087000000,1774281297090000000,0
jps.facet.change.listener.process.change.events.ms,1774281237087000000,1774281297090000000,0
jps.global.handle.changed.events.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774281237087000000,1774281297090000000,0
jps.storage.jps.conf.reader.load.component.ms,1774281237087000000,1774281297090000000,0
workspaceModel.save.cache.to.file.ms,1774281237087000000,1774281297090000000,0
workspaceModel.global.apply.state.to.project.ms,1774281237087000000,1774281297090000000,0
jps.artifact.entities.serializer.load.entities.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774281237087000000,1774281297090000000,0
jps.save.changed.project.entities.ms,1774281237087000000,1774281297090000000,0
jps.global.get.library.ms,1774281237087000000,1774281297090000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774281237087000000,1774281297090000000,0
workspaceModel.sync.entities.ms,1774281237087000000,1774281297090000000,0
jps.facet.change.listener.before.change.events.ms,1774281237087000000,1774281297090000000,0
jps.app.storage.content.reader.load.component.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774281237087000000,1774281297090000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774281237087000000,1774281297090000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774281237087000000,1774281297090000000,0
jps.facet.change.listener.init.bridge.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774281237087000000,1774281297090000000,0
workspaceModel.moduleBridge.update.option.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774281237087000000,1774281297090000000,0
jps.load.initial.state.ms,1774281237087000000,1774281297090000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774281237087000000,1774281297090000000,0
workspaceModel.load.cache.from.file.ms,1774281237087000000,1774281297090000000,0
jps.artifact.entities.serializer.save.entities.ms,1774281237087000000,1774281297090000000,0
